epoch,population,food,bushes,avg_speed,avg_vision,avg_reproduction,max_generation,oldest_age,births,deaths,food_eaten
435,5,19,15,155.07,177.02,384.53,8,60.63,0,0,6
436,5,17,15,155.07,177.02,384.53,8,61.15,0,0,3
437,6,13,15,156.50,172.98,381.27,9,61.67,1,0,4
438,5,14,15,155.55,173.65,382.67,9,62.18,0,1,3
439,5,14,15,155.55,173.65,382.67,9,62.70,0,0,5
440,5,11,15,155.55,173.65,382.67,9,63.22,0,0,9
441,5,11,15,155.55,173.65,382.67,9,63.73,0,0,2
442,5,9,15,155.55,173.65,382.67,9,64.25,0,0,4
443,5,10,15,155.55,173.65,382.67,9,64.77,0,0,3
444,5,11,15,155.55,173.65,382.67,9,65.28,0,0,2
445,5,7,15,155.55,173.65,382.67,9,65.80,0,0,5
446,5,9,15,155.55,173.65,382.67,9,66.32,0,0,0
447,5,6,15,155.55,173.65,382.67,9,66.83,0,0,5
448,5,7,15,155.55,173.65,382.67,9,67.35,0,0,1
449,5,7,15,155.55,173.65,382.67,9,67.87,0,0,1
450,5,9,15,155.55,173.65,382.67,9,68.38,0,0,5
451,5,8,15,155.55,173.65,382.67,9,68.90,0,0,2
452,5,8,15,155.55,173.65,382.67,9,69.42,0,0,1
453,5,6,15,155.55,173.65,382.67,9,69.93,0,0,3
454,5,7,15,155.55,173.65,382.67,9,70.45,0,0,3
455,5,8,15,155.55,173.65,382.67,9,70.97,0,0,2
456,5,8,15,155.55,173.65,382.67,9,71.48,0,0,1
457,5,11,15,155.55,173.65,382.67,9,72.00,0,0,1
458,5,11,15,155.55,173.65,382.67,9,72.52,0,0,2
459,5,11,15,155.55,173.65,382.67,9,73.03,0,0,3
460,5,9,15,155.55,173.65,382.67,9,73.55,0,0,4
461,5,6,15,155.55,173.65,382.67,9,74.07,0,0,4
462,4,7,15,157.53,168.92,380.59,9,74.58,0,1,5
463,4,6,15,157.53,168.92,380.59,9,75.10,0,0,2
464,4,6,15,157.53,168.92,380.59,9,75.62,0,0,3
465,4,10,15,157.53,168.92,380.59,9,76.13,0,0,0
466,4,10,15,157.53,168.92,380.59,9,76.65,0,0,1
467,4,10,15,157.53,168.92,380.59,9,77.17,0,0,1
468,4,16,15,157.53,168.92,380.59,9,77.68,0,0,0
469,4,15,15,157.53,168.92,380.59,9,78.20,0,0,4
470,4,13,15,157.53,168.92,380.59,9,78.72,0,0,4
471,4,12,15,157.53,168.92,380.59,9,79.23,0,0,3
472,4,14,15,157.53,168.92,380.59,9,79.75,0,0,2
473,4,13,15,157.53,168.92,380.59,9,80.27,0,0,3
474,4,11,15,157.53,168.92,380.59,9,80.78,0,0,2
475,4,14,15,157.53,168.92,380.59,9,81.30,0,0,0
476,4,16,15,157.53,168.92,380.59,9,81.82,0,0,2
477,4,17,15,157.53,168.92,380.59,9,82.33,0,0,3
478,4,19,15,157.53,168.92,380.59,9,82.85,0,0,0
479,4,20,15,157.53,168.92,380.59,9,83.37,0,0,1
480,4,23,15,157.53,168.92,380.59,9,83.88,0,0,0
481,4,21,15,157.53,168.92,380.59,9,84.40,0,0,3
482,4,22,15,157.53,168.92,380.59,9,84.92,0,0,1
483,4,23,15,157.53,168.92,380.59,9,85.43,0,0,2
484,4,21,15,157.53,168.92,380.59,9,85.95,0,0,4
485,4,24,15,157.53,168.92,380.59,9,86.47,0,0,0
486,4,21,15,157.53,168.92,380.59,9,86.98,0,0,3
487,4,24,15,157.53,168.92,380.59,9,87.50,0,0,0
488,4,25,15,157.53,168.92,380.59,9,88.02,0,0,1
489,4,27,15,157.53,168.92,380.59,9,88.53,0,0,1
490,4,28,15,157.53,168.92,380.59,9,89.05,0,0,1
491,4,28,15,157.53,168.92,380.59,9,89.57,0,0,1
492,4,29,15,157.53,168.92,380.59,9,90.08,0,0,1
493,4,30,15,157.53,168.92,380.59,9,90.60,0,0,0
494,4,33,15,157.53,168.92,380.59,9,91.12,0,0,0
495,4,30,15,157.53,168.92,380.59,9,91.63,0,0,3
496,5,21,15,154.60,171.75,382.42,9,92.15,1,0,11
497,6,16,15,154.38,172.67,386.90,9,92.67,1,0,6
498,6,17,15,154.38,172.67,386.90,9,93.18,0,0,2
499,6,14,15,154.38,172.67,386.90,9,93.70,0,0,5
500,6,14,15,154.38,172.67,386.90,9,94.22,0,0,3
501,6,13,15,154.38,172.67,386.90,9,94.73,0,0,1
502,6,14,15,154.38,172.67,386.90,9,95.25,0,0,2
503,6,16,15,154.38,172.67,386.90,9,95.77,0,0,2
504,6,16,15,154.38,172.67,386.90,9,96.28,0,0,1
505,6,16,15,154.38,172.67,386.90,9,96.80,0,0,2
506,6,16,15,154.38,172.67,386.90,9,97.32,0,0,2
507,6,15,15,154.38,172.67,386.90,9,97.83,0,0,3
508,6,16,15,154.38,172.67,386.90,9,98.35,0,0,1
509,6,17,15,154.38,172.67,386.90,9,98.87,0,0,2
510,6,13,15,154.38,172.67,386.90,9,99.38,0,0,6
511,6,13,15,154.38,172.67,386.90,9,99.90,0,0,1
512,6,15,15,154.38,172.67,386.90,9,100.42,0,0,0
513,6,16,15,154.38,172.67,386.90,9,100.95,0,0,2
514,6,15,15,154.38,172.67,386.90,9,101.47,0,0,7
515,6,14,15,154.38,172.67,386.90,9,101.98,0,0,2
516,6,13,15,154.38,172.67,386.90,9,102.50,0,0,1
517,6,14,15,154.38,172.67,386.90,9,103.02,0,0,3
518,6,8,15,154.38,172.67,386.90,9,103.53,0,0,6
519,6,8,15,154.38,172.67,386.90,9,104.05,0,0,2
520,6,8,15,154.38,172.67,386.90,9,104.57,0,0,1
521,6,12,15,154.38,172.67,386.90,9,105.08,0,0,1
522,6,11,15,154.38,172.67,386.90,9,105.60,0,0,3
523,6,10,15,154.38,172.67,386.90,9,106.12,0,0,5
524,6,7,15,154.38,172.67,386.90,9,106.63,0,0,2
525,6,8,15,154.38,172.67,386.90,9,107.15,0,0,3
526,6,7,15,154.38,172.67,386.90,9,107.67,0,0,1
527,6,6,15,154.38,172.67,386.90,9,108.18,0,0,3
528,6,9,15,154.38,172.67,386.90,9,108.70,0,0,0
529,6,13,15,154.38,172.67,386.90,9,109.22,0,0,3
530,6,9,15,154.38,172.67,386.90,9,109.73,0,0,5
531,6,4,15,154.38,172.67,386.90,9,110.25,0,0,5
532,6,5,15,154.38,172.67,386.90,9,110.77,0,0,1
533,6,8,15,154.38,172.67,386.90,9,111.28,0,0,1
534,5,9,15,156.43,168.61,386.96,9,75.83,0,1,1
535,5,10,15,156.43,168.61,386.96,9,76.35,0,0,3
536,5,9,15,156.43,168.61,386.96,9,76.87,0,0,4
537,5,8,15,156.43,168.61,386.96,9,77.38,0,0,1
538,5,9,15,156.43,168.61,386.96,9,77.90,0,0,3
539,5,9,15,156.43,168.61,386.96,9,78.42,0,0,2
540,5,10,15,156.43,168.61,386.96,9,78.93,0,0,2
541,5,8,15,156.43,168.61,386.96,9,79.45,0,0,4
542,5,11,15,156.43,168.61,386.96,9,79.97,0,0,0
543,5,10,15,156.43,168.61,386.96,9,80.48,0,0,2
544,5,11,15,156.43,168.61,386.96,9,81.00,0,0,3
545,5,12,15,156.43,168.61,386.96,9,81.52,0,0,1
546,5,14,15,156.43,168.61,386.96,9,82.03,0,0,2
547,5,12,15,156.43,168.61,386.96,9,82.55,0,0,3
548,5,10,15,156.43,168.61,386.96,9,83.07,0,0,2
549,5,15,15,156.43,168.61,386.96,9,83.58,0,0,1
550,5,16,15,156.43,168.61,386.96,9,84.10,0,0,1
551,5,16,15,156.43,168.61,386.96,9,84.62,0,0,2
552,5,16,15,156.43,168.61,386.96,9,85.13,0,0,2
553,5,15,15,156.43,168.61,386.96,9,85.65,0,0,2
554,5,13,15,156.43,168.61,386.96,9,86.17,0,0,4
555,6,11,15,157.78,169.96,384.14,9,86.68,1,0,3
556,6,13,15,157.78,169.96,384.14,9,87.20,0,0,3
557,6,12,15,157.78,169.96,384.14,9,87.72,0,0,3
558,5,12,15,160.76,167.35,383.01,9,88.23,0,1,2
559,5,12,15,160.76,167.35,383.01,9,88.75,0,0,2
560,5,15,15,160.76,167.35,383.01,9,89.27,0,0,1
561,5,14,15,160.76,167.35,383.01,9,89.78,0,0,4
562,5,11,15,160.76,167.35,383.01,9,90.30,0,0,3
563,4,10,15,162.63,164.86,376.45,9,90.82,0,1,3
564,4,11,15,162.63,164.86,376.45,9,91.33,0,0,3
565,4,12,15,162.63,164.86,376.45,9,91.85,0,0,1
566,4,13,15,162.63,164.86,376.45,9,92.37,0,0,2
567,4,9,15,162.63,164.86,376.45,9,92.88,0,0,4
568,4,12,15,162.63,164.86,376.45,9,93.40,0,0,1
569,4,11,15,162.63,164.86,376.45,9,93.92,0,0,4
570,4,8,15,162.63,164.86,376.45,9,94.43,0,0,6
571,4,8,15,162.63,164.86,376.45,9,94.95,0,0,1
572,4,10,15,162.63,164.86,376.45,9,95.47,0,0,0
573,4,10,15,162.63,164.86,376.45,9,95.98,0,0,3
574,4,11,15,162.63,164.86,376.45,9,96.50,0,0,1
575,4,9,15,162.63,164.86,376.45,9,97.02,0,0,3
576,4,12,15,162.63,164.86,376.45,9,97.53,0,0,2
577,4,12,15,162.63,164.86,376.45,9,98.05,0,0,3
578,4,11,15,162.63,164.86,376.45,9,98.57,0,0,1
579,4,12,15,162.63,164.86,376.45,9,99.08,0,0,1
580,4,12,15,162.63,164.86,376.45,9,99.60,0,0,3
581,4,12,15,162.63,164.86,376.45,9,100.12,0,0,2
582,4,9,15,162.63,164.86,376.45,9,100.63,0,0,4
583,4,9,15,162.63,164.86,376.45,9,101.15,0,0,4
584,4,10,15,162.63,164.86,376.45,9,101.67,0,0,2
585,4,11,15,162.63,164.86,376.45,9,102.18,0,0,1
586,4,8,15,162.63,164.86,376.45,9,102.70,0,0,3
587,4,10,15,162.63,164.86,376.45,9,103.22,0,0,1
588,4,10,15,162.63,164.86,376.45,9,103.73,0,0,3
589,4,9,15,162.63,164.86,376.45,9,104.25,0,0,3
590,4,8,15,162.63,164.86,376.45,9,104.77,0,0,3
591,4,10,15,162.63,164.86,376.45,9,105.28,0,0,1
592,4,11,15,162.63,164.86,376.45,9,105.80,0,0,1
593,4,12,15,162.63,164.86,376.45,9,106.32,0,0,1
594,4,13,15,162.63,164.86,376.45,9,106.83,0,0,1
595,3,15,15,163.37,166.78,375.10,9,107.35,0,1,0
596,3,18,15,163.37,166.78,375.10,9,107.87,0,0,0
597,3,20,15,163.37,166.78,375.10,9,108.38,0,0,2
598,3,17,15,163.37,166.78,375.10,9,108.90,0,0,3
599,3,18,15,163.37,166.78,375.10,9,109.42,0,0,2
600,3,18,15,163.37,166.78,375.10,9,109.93,0,0,2
601,3,19,15,163.37,166.78,375.10,9,110.45,0,0,2
602,3,18,15,163.37,166.78,375.10,9,110.97,0,0,2
603,3,19,15,163.37,166.78,375.10,9,111.48,0,0,2
604,3,20,15,163.37,166.78,375.10,9,112.00,0,0,2
605,4,18,15,165.38,163.61,378.53,9,112.52,1,0,3
606,3,19,15,166.54,161.19,374.61,9,87.75,0,1,1
607,3,21,15,166.54,161.19,374.61,9,88.27,0,0,0
608,3,22,15,166.54,161.19,374.61,9,88.78,0,0,3
609,3,19,15,166.54,161.19,374.61,9,89.30,0,0,5
610,3,20,15,166.54,161.19,374.61,9,89.82,0,0,2
611,4,19,15,165.85,155.46,371.82,10,90.33,1,0,4
612,4,18,15,165.85,155.46,371.82,10,90.85,0,0,2
613,4,15,15,165.85,155.46,371.82,10,91.37,0,0,5
614,4,17,15,165.85,155.46,371.82,10,91.88,0,0,0
615,4,17,15,165.85,155.46,371.82,10,92.40,0,0,4
616,4,17,15,165.85,155.46,371.82,10,92.92,0,0,1
617,4,21,15,165.85,155.46,371.82,10,93.43,0,0,2
618,4,20,15,165.85,155.46,371.82,10,93.95,0,0,2
619,4,19,15,165.85,155.46,371.82,10,94.47,0,0,2
620,4,23,15,165.85,155.46,371.82,10,94.98,0,0,0
621,4,24,15,165.85,155.46,371.82,10,95.50,0,0,1
622,4,23,15,165.85,155.46,371.82,10,96.02,0,0,2
623,4,26,15,165.85,155.46,371.82,10,96.53,0,0,0
624,4,26,15,165.85,155.46,371.82,10,97.05,0,0,1
625,4,27,15,165.85,155.46,371.82,10,97.57,0,0,0
626,5,24,15,165.36,152.18,371.27,10,98.08,1,0,3
627,4,23,15,163.85,151.70,366.89,10,98.60,0,1,4
628,4,24,15,163.85,151.70,366.89,10,99.12,0,0,1
629,4,25,15,163.85,151.70,366.89,10,99.63,0,0,3
630,4,18,15,163.85,151.70,366.89,10,100.15,0,0,7
631,5,15,15,165.42,148.01,368.75,10,100.67,1,0,3
632,5,14,15,165.42,148.01,368.75,10,101.45,0,0,4
633,5,8,15,165.42,148.01,368.75,10,101.98,0,0,8
634,4,7,15,167.51,140.48,373.21,10,12.68,1,2,3
635,4,3,15,167.51,140.48,373.21,10,13.22,0,0,5
636,4,6,15,167.51,140.48,373.21,10,13.75,0,0,2
637,4,6,15,167.51,140.48,373.21,10,14.28,0,0,2
638,4,8,15,167.51,140.48,373.21,10,14.82,0,0,0
639,4,7,15,167.51,140.48,373.21,10,15.35,0,0,2
640,4,10,15,167.51,140.48,373.21,10,15.88,0,0,2
641,4,12,15,167.51,140.48,373.21,10,16.42,0,0,2
642,4,12,15,167.51,140.48,373.21,10,16.95,0,0,0
643,4,11,15,167.51,140.48,373.21,10,17.48,0,0,3
644,4,12,15,167.51,140.48,373.21,10,18.02,0,0,1
645,4,14,15,167.51,140.48,373.21,10,18.55,0,0,3
646,4,16,15,167.51,140.48,373.21,10,19.08,0,0,1
647,4,15,15,167.51,140.48,373.21,10,19.62,0,0,5
648,4,15,15,167.51,140.48,373.21,10,20.15,0,0,1
649,4,17,15,167.51,140.48,373.21,10,20.68,0,0,1
650,4,16,15,167.51,140.48,373.21,10,21.22,0,0,2
651,4,19,15,167.51,140.48,373.21,10,21.75,0,0,1
652,4,23,15,167.51,140.48,373.21,10,22.28,0,0,2
653,4,23,15,167.51,140.48,373.21,10,22.82,0,0,0
654,4,22,15,167.51,140.48,373.21,10,23.35,0,0,1
655,4,22,15,167.51,140.48,373.21,10,23.88,0,0,1
656,4,23,15,167.51,140.48,373.21,10,24.42,0,0,1
657,4,24,15,167.51,140.48,373.21,10,24.95,0,0,0
658,4,25,15,167.51,140.48,373.21,10,25.48,0,0,1
659,4,27,15,167.51,140.48,373.21,10,26.02,0,0,2
660,4,27,15,167.51,140.48,373.21,10,26.55,0,0,0
661,4,26,15,167.51,140.48,373.21,10,27.08,0,0,1
662,4,26,15,167.51,140.48,373.21,10,27.62,0,0,1
663,4,27,15,167.51,140.48,373.21,10,28.15,0,0,1
664,4,27,15,167.51,140.48,373.21,10,28.68,0,0,1
665,4,26,15,167.51,140.48,373.21,10,29.22,0,0,2
666,5,26,15,168.54,137.51,370.54,11,29.75,1,0,3
667,5,24,15,168.54,137.51,370.54,11,30.28,0,0,3
668,5,24,15,168.54,137.51,370.54,11,30.82,0,0,4
669,5,20,15,168.54,137.51,370.54,11,31.35,0,0,4
670,5,21,15,168.54,137.51,370.54,11,31.88,0,0,1
671,5,20,15,168.54,137.51,370.54,11,32.42,0,0,2
672,5,21,15,168.54,137.51,370.54,11,32.95,0,0,0
673,5,17,15,168.54,137.51,370.54,11,33.48,0,0,5
674,5,14,15,168.54,137.51,370.54,11,34.02,0,0,4
675,6,17,15,166.45,136.83,369.12,11,34.55,1,0,2
676,6,15,15,166.45,136.83,369.12,11,35.08,0,0,4
677,6,16,15,166.45,136.83,369.12,11,35.62,0,0,1
678,6,12,15,166.45,136.83,369.12,11,36.15,0,0,5
679,6,15,15,166.45,136.83,369.12,11,36.68,0,0,0
680,6,14,15,166.45,136.83,369.12,11,37.22,0,0,2
681,6,15,15,166.45,136.83,369.12,11,37.75,0,0,1
682,6,14,15,166.45,136.83,369.12,11,38.28,0,0,4
683,6,13,15,166.45,136.83,369.12,11,38.82,0,0,2
684,6,10,15,166.45,136.83,369.12,11,39.35,0,0,3
685,5,9,15,165.20,139.07,370.98,11,39.88,0,1,3
686,5,11,15,165.20,139.07,370.98,11,40.42,0,0,0
687,5,13,15,165.20,139.07,370.98,11,40.95,0,0,0
688,5,16,15,165.20,139.07,370.98,11,41.48,0,0,2
689,5,17,15,165.20,139.07,370.98,11,42.02,0,0,2
690,4,13,15,165.65,139.07,371.45,11,42.55,0,1,6
691,4,8,15,165.65,139.07,371.45,11,43.08,0,0,4
692,4,10,15,165.65,139.07,371.45,11,43.62,0,0,1
693,4,10,15,165.65,139.07,371.45,11,44.15,0,0,2
694,3,13,15,168.87,140.95,374.60,10,44.68,0,1,1
695,3,16,15,168.87,140.95,374.60,10,45.22,0,0,1
696,3,17,15,168.87,140.95,374.60,10,45.75,0,0,0
697,3,18,15,168.87,140.95,374.60,10,46.28,0,0,1
698,4,17,15,169.28,142.71,369.94,11,46.82,1,0,4
699,3,18,15,171.11,144.19,372.10,11,36.82,0,1,0
700,3,19,15,171.11,144.19,372.10,11,37.35,0,0,1
701,3,21,15,171.11,144.19,372.10,11,37.88,0,0,1
702,3,18,15,171.11,144.19,372.10,11,38.42,0,0,6
703,3,20,15,171.11,144.19,372.10,11,38.95,0,0,3
704,3,23,15,171.11,144.19,372.10,11,39.48,0,0,0
705,3,22,15,171.11,144.19,372.10,11,40.02,0,0,3
706,3,19,15,171.11,144.19,372.10,11,40.55,0,0,4
707,3,21,15,171.11,144.19,372.10,11,41.08,0,0,0
708,3,21,15,171.11,144.19,372.10,11,41.62,0,0,2
709,3,23,15,171.11,144.19,372.10,11,42.15,0,0,0
710,3,23,15,171.11,144.19,372.10,11,42.68,0,0,2
711,3,24,15,171.11,144.19,372.10,11,43.22,0,0,1
712,3,24,15,171.11,144.19,372.10,11,43.75,0,0,1
713,3,24,15,171.11,144.19,372.10,11,44.28,0,0,0
714,3,25,15,171.11,144.19,372.10,11,44.82,0,0,0
715,3,28,15,171.11,144.19,372.10,11,45.35,0,0,0
716,4,23,15,171.44,142.25,369.47,11,45.88,1,0,7
717,4,21,15,171.44,142.25,369.47,11,46.42,0,0,4
718,4,21,15,171.44,142.25,369.47,11,46.95,0,0,2
719,4,22,15,171.44,142.25,369.47,11,47.48,0,0,2
720,4,21,15,171.44,142.25,369.47,11,48.02,0,0,3
721,4,19,15,171.44,142.25,369.47,11,48.55,0,0,4
722,4,20,15,171.44,142.25,369.47,11,49.08,0,0,2
723,4,18,15,171.44,142.25,369.47,11,49.62,0,0,2
724,4,16,15,171.44,142.25,369.47,11,50.15,0,0,4
725,4,19,15,171.44,142.25,369.47,11,50.68,0,0,1
726,4,16,15,171.44,142.25,369.47,11,51.22,0,0,4
727,4,16,15,171.44,142.25,369.47,11,51.75,0,0,3
728,4,12,15,171.44,142.25,369.47,11,52.28,0,0,4
729,4,11,15,171.44,142.25,369.47,11,52.82,0,0,4
730,4,10,15,171.44,142.25,369.47,11,53.35,0,0,1
731,4,11,15,171.44,142.25,369.47,11,53.88,0,0,2
732,4,13,15,171.44,142.25,369.47,11,54.42,0,0,2
733,4,13,15,171.44,142.25,369.47,11,54.95,0,0,3
734,4,13,15,171.44,142.25,369.47,11,55.48,0,0,2
735,4,13,15,171.44,142.25,369.47,11,56.02,0,0,3
736,4,10,15,171.44,142.25,369.47,11,56.55,0,0,4
737,4,10,15,171.44,142.25,369.47,11,57.08,0,0,3
738,4,4,15,171.44,142.25,369.47,11,57.62,0,0,7
739,4,7,15,171.44,142.25,369.47,11,58.15,0,0,2
740,4,8,15,171.44,142.25,369.47,11,58.68,0,0,1
741,4,8,15,171.44,142.25,369.47,11,59.22,0,0,3
742,4,8,15,171.44,142.25,369.47,11,59.75,0,0,2
743,4,7,15,171.44,142.25,369.47,11,60.28,0,0,2
744,4,10,15,171.44,142.25,369.47,11,60.82,0,0,1
745,4,13,15,171.44,142.25,369.47,11,61.35,0,0,1
746,4,14,15,171.44,142.25,369.47,11,61.88,0,0,1
747,4,15,15,171.44,142.25,369.47,11,62.42,0,0,1
748,4,16,15,171.44,142.25,369.47,11,62.95,0,0,2
749,4,17,15,171.44,142.25,369.47,11,63.48,0,0,2
750,5,14,15,173.56,139.30,364.03,12,64.02,1,0,6
751,5,14,15,173.56,139.30,364.03,12,64.55,0,0,3
752,5,13,15,173.56,139.30,364.03,12,65.08,0,0,1
753,5,15,15,173.56,139.30,364.03,12,65.62,0,0,1
754,5,19,15,173.56,139.30,364.03,12,66.15,0,0,0
755,4,14,15,173.84,140.02,364.65,12,66.68,0,1,5
756,4,20,15,173.84,140.02,364.65,12,67.22,0,0,2
757,5,15,15,175.78,134.25,359.91,13,67.75,1,0,6
758,5,12,15,175.78,134.25,359.91,13,68.28,0,0,4
759,5,8,15,175.78,134.25,359.91,13,68.82,0,0,4
760,5,11,15,175.78,134.25,359.91,13,69.35,0,0,3
761,5,13,15,175.78,134.25,359.91,13,69.88,0,0,1
762,5,11,15,175.78,134.25,359.91,13,70.42,0,0,5
763,5,8,15,175.78,134.25,359.91,13,70.95,0,0,4
764,5,9,15,175.78,134.25,359.91,13,71.48,0,0,1
765,5,12,15,175.78,134.25,359.91,13,72.02,0,0,0
766,5,14,15,175.78,134.25,359.91,13,72.55,0,0,0
767,5,16,15,175.78,134.25,359.91,13,73.08,0,0,2
768,5,16,15,175.78,134.25,359.91,13,73.62,0,0,1
769,5,16,15,175.78,134.25,359.91,13,74.15,0,0,3
770,5,15,15,175.78,134.25,359.91,13,74.68,0,0,1
771,5,13,15,175.78,134.25,359.91,13,75.22,0,0,2
772,5,16,15,175.78,134.25,359.91,13,75.75,0,0,0
773,5,18,15,175.78,134.25,359.91,13,76.28,0,0,2
774,5,18,15,175.78,134.25,359.91,13,76.82,0,0,3
775,5,16,15,175.78,134.25,359.91,13,77.35,0,0,2
776,4,15,15,173.84,140.02,364.65,12,77.88,0,1,3
777,4,12,15,173.84,140.02,364.65,12,78.42,0,0,3
778,4,14,15,173.84,140.02,364.65,12,78.95,0,0,1
779,4,16,15,173.84,140.02,364.65,12,79.48,0,0,3
780,4,15,15,173.84,140.02,364.65,12,80.02,0,0,3
781,4,12,15,173.84,140.02,364.65,12,80.55,0,0,3
782,4,10,15,173.84,140.02,364.65,12,81.08,0,0,2
783,4,11,15,173.84,140.02,364.65,12,81.62,0,0,1
784,4,14,15,173.84,140.02,364.65,12,82.15,0,0,0
785,4,12,15,172.55,139.60,368.88,12,82.68,1,1,5
786,4,14,15,172.55,139.60,368.88,12,83.22,0,0,1
787,4,15,15,172.55,139.60,368.88,12,83.75,0,0,1
788,4,17,15,172.55,139.60,368.88,12,84.28,0,0,1
789,4,17,15,172.55,139.60,368.88,12,84.82,0,0,1
790,4,15,15,172.55,139.60,368.88,12,85.35,0,0,3
791,4,13,15,172.55,139.60,368.88,12,85.88,0,0,3
792,3,19,15,173.23,136.81,373.19,12,86.42,0,1,0
793,3,21,15,173.23,136.81,373.19,12,86.95,0,0,2
794,3,21,15,173.23,136.81,373.19,12,87.48,0,0,0
795,3,23,15,173.23,136.81,373.19,12,88.02,0,0,0
796,3,25,15,173.23,136.81,373.19,12,88.55,0,0,0
797,3,24,15,173.23,136.81,373.19,12,89.08,0,0,4
798,3,24,15,173.23,136.81,373.19,12,89.62,0,0,2
799,3,25,15,173.23,136.81,373.19,12,90.15,0,0,1
800,3,25,15,173.23,136.81,373.19,12,90.68,0,0,3
801,3,24,15,173.23,136.81,373.19,12,91.22,0,0,3
802,3,26,15,173.23,136.81,373.19,12,91.75,0,0,0
803,3,25,15,173.23,136.81,373.19,12,92.28,0,0,2
804,3,24,15,173.23,136.81,373.19,12,92.82,0,0,1
805,3,23,15,173.23,136.81,373.19,12,93.35,0,0,1
806,3,25,15,173.23,136.81,373.19,12,93.88,0,0,1
807,3,24,15,173.23,136.81,373.19,12,94.42,0,0,2
808,3,25,15,173.23,136.81,373.19,12,94.95,0,0,1
809,3,27,15,173.23,136.81,373.19,12,95.48,0,0,0
810,3,28,15,173.23,136.81,373.19,12,96.02,0,0,0
811,3,29,15,173.23,136.81,373.19,12,96.55,0,0,0
812,3,31,15,173.23,136.81,373.19,12,97.08,0,0,0
813,3,31,15,173.23,136.81,373.19,12,97.62,0,0,1
814,3,31,15,173.23,136.81,373.19,12,98.15,0,0,1
815,3,32,15,173.23,136.81,373.19,12,98.68,0,0,0
816,3,34,15,173.23,136.81,373.19,12,99.22,0,0,0
817,3,34,15,173.23,136.81,373.19,12,99.75,0,0,2
818,3,34,15,173.23,136.81,373.19,12,100.28,0,0,0
819,3,28,15,173.23,136.81,373.19,12,100.82,0,0,7
820,3,24,15,173.23,136.81,373.19,12,101.35,0,0,5
821,4,19,15,174.90,131.27,362.72,13,101.88,1,0,7
822,4,18,15,174.90,131.27,362.72,13,102.42,0,0,4
823,4,18,15,174.90,131.27,362.72,13,102.95,0,0,2
824,4,19,15,174.90,131.27,362.72,13,103.48,0,0,1
825,4,21,15,174.90,131.27,362.72,13,104.02,0,0,0
826,4,22,15,174.90,131.27,362.72,13,104.55,0,0,0
827,4,25,15,174.90,131.27,362.72,13,105.08,0,0,0
828,4,26,15,174.90,131.27,362.72,13,105.62,0,0,0
829,4,29,15,174.90,131.27,362.72,13,106.15,0,0,0
830,4,31,15,174.90,131.27,362.72,13,106.68,0,0,0
831,4,32,15,174.90,131.27,362.72,13,107.22,0,0,0
832,4,27,15,174.90,131.27,362.72,13,107.75,0,0,5
833,3,26,15,175.97,130.61,358.23,13,44.40,0,1,2
834,3,28,15,175.97,130.61,358.23,13,44.93,0,0,0
835,3,31,15,175.97,130.61,358.23,13,45.47,0,0,0
836,2,31,15,172.95,132.16,366.20,13,27.62,0,1,0
837,2,31,15,172.95,132.16,366.20,13,28.15,0,0,3
838,2,31,15,172.95,132.16,366.20,13,28.68,0,0,1
839,2,26,15,172.95,132.16,366.20,13,29.22,0,0,6
840,2,24,15,172.95,132.16,366.20,13,29.75,0,0,4
841,2,20,15,172.95,132.16,366.20,13,30.28,0,0,6
842,4,16,15,174.30,131.91,372.82,14,30.82,2,0,6
843,4,16,15,174.30,131.91,372.82,14,31.35,0,0,1
844,4,19,15,174.30,131.91,372.82,14,31.88,0,0,0
845,4,18,15,174.30,131.91,372.82,14,32.42,0,0,2
846,3,19,15,177.06,126.00,363.40,14,13.77,0,1,0
847,2,22,15,175.65,131.66,379.45,14,2.97,0,1,0
848,2,25,15,175.65,131.66,379.45,14,3.50,0,0,0
849,2,27,15,175.65,131.66,379.45,14,4.03,0,0,0
850,2,29,15,175.65,131.66,379.45,14,4.57,0,0,0
851,2,30,15,175.65,131.66,379.45,14,5.10,0,0,0
852,2,31,15,175.65,131.66,379.45,14,5.63,0,0,0
853,2,33,15,175.65,131.66,379.45,14,6.17,0,0,0
854,2,36,15,175.65,131.66,379.45,14,6.70,0,0,0
855,2,38,15,175.65,131.66,379.45,14,7.23,0,0,0
856,2,34,15,175.65,131.66,379.45,14,7.77,0,0,3
857,1,33,15,185.23,123.80,338.47,14,8.30,0,1,2
858,1,36,15,185.23,123.80,338.47,14,8.83,0,0,0
859,1,38,15,185.23,123.80,338.47,14,9.37,0,0,0
860,1,38,15,185.23,123.80,338.47,14,9.90,0,0,0
861,1,40,15,185.23,123.80,338.47,14,10.43,0,0,0
862,1,42,15,185.23,123.80,338.47,14,10.97,0,0,0
863,1,42,15,185.23,123.80,338.47,14,11.50,0,0,0
864,0,42,15,0.00,0.00,0.00,0,0.00,0,1,0
865,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
866,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
867,0,43,15,0.00,0.00,0.00,0,0.00,0,0,0
868,0,44,15,0.00,0.00,0.00,0,0.00,0,0,0
869,0,45,15,0.00,0.00,0.00,0,0.00,0,0,0
