epoch,year,population,food,bushes,water,avg_generation,max_generation,avg_memory,avg_speed,avg_vision,avg_age,avg_hunger,avg_thirst,oldest_age,oldest_bush_age,births,deaths,food_eaten,seeds_found,seeds_planted,seeds_held
1,0.05,394,9,15,3,8.27,32,0.053,81.15,155.55,0.04,68.56,97.25,0.05,0.04,294,0,6,2,0,2
