epoch,population,food,bushes,avg_speed,avg_vision,avg_reproduction,max_generation,oldest_age,births,deaths,food_eaten
975,21,7,15,59.89,129.96,464.51,7,325.58,0,0,1
976,22,7,15,58.92,129.53,465.81,7,326.12,1,0,3
977,22,7,15,58.92,129.53,465.81,7,326.65,0,0,3
978,22,7,15,58.92,129.53,465.81,7,327.18,0,0,2
979,22,5,15,58.92,129.53,465.81,7,327.72,0,0,2
980,22,6,15,58.92,129.53,465.81,7,328.25,0,0,4
981,22,8,15,58.92,129.53,465.81,7,328.78,0,0,1
982,22,8,15,58.92,129.53,465.81,7,329.32,0,0,2
983,21,9,15,58.28,129.35,466.54,7,329.85,0,1,2
984,21,8,15,58.28,129.35,466.54,7,330.38,0,0,3
985,21,9,15,58.28,129.35,466.54,7,330.92,0,0,2
986,21,5,15,58.28,129.35,466.54,7,331.45,0,0,5
987,21,10,15,58.28,129.35,466.54,7,331.98,0,0,1
988,22,7,15,58.48,128.00,464.46,8,332.52,1,0,4
989,22,7,15,58.48,128.00,464.46,8,333.05,0,0,1
990,22,8,15,58.48,128.00,464.46,8,333.58,0,0,2
991,23,4,15,58.86,128.29,463.92,8,334.12,1,0,6
992,23,8,15,58.86,128.29,463.92,8,334.65,0,0,1
993,23,9,15,58.86,128.29,463.92,8,335.18,0,0,1
994,23,10,15,58.86,128.29,463.92,8,335.72,0,0,1
995,23,8,15,58.86,128.29,463.92,8,336.25,0,0,3
996,23,8,15,58.86,128.29,463.92,8,336.78,0,0,3
997,23,6,15,58.86,128.29,463.92,8,337.32,0,0,4
998,22,7,15,57.68,128.77,462.61,8,337.85,0,1,2
999,22,7,15,57.68,128.77,462.61,8,338.38,0,0,4
1000,23,5,15,57.72,128.33,462.99,8,338.92,1,0,3
1001,23,2,15,57.72,128.33,462.99,8,339.45,0,0,5
1002,23,5,15,57.72,128.33,462.99,8,339.98,0,0,2
1003,23,6,15,57.72,128.33,462.99,8,340.52,0,0,1
1004,23,7,15,57.72,128.33,462.99,8,341.05,0,0,3
1005,24,5,15,58.04,128.93,462.15,8,341.58,1,0,3
1006,24,8,15,58.04,128.93,462.15,8,342.12,0,0,0
1007,24,8,15,58.04,128.93,462.15,8,342.65,0,0,4
1008,24,4,15,58.04,128.93,462.15,8,343.18,0,0,5
1009,24,4,15,58.04,128.93,462.15,8,343.72,0,0,4
1010,24,4,15,58.04,128.93,462.15,8,344.25,0,0,1
1011,24,4,15,58.04,128.93,462.15,8,344.78,0,0,2
1012,24,5,15,58.04,128.93,462.15,8,345.32,0,0,1
1013,24,6,15,58.04,128.93,462.15,8,345.85,0,0,3
1014,24,6,15,58.04,128.93,462.15,8,346.38,0,0,3
1015,24,7,15,58.04,128.93,462.15,8,346.92,0,0,3
1016,24,5,15,58.04,128.93,462.15,8,347.45,0,0,3
1017,24,3,15,58.04,128.93,462.15,8,347.98,0,0,4
1018,25,3,15,58.77,128.48,462.61,8,348.52,1,0,2
1019,25,5,15,58.77,128.48,462.61,8,349.05,0,0,3
1020,25,5,15,58.77,128.48,462.61,8,349.58,0,0,3
1021,25,3,15,58.77,128.48,462.61,8,350.12,0,0,3
1022,25,2,15,58.77,128.48,462.61,8,350.65,0,0,2
1023,24,6,15,60.01,128.66,462.58,8,351.18,0,1,0
1024,24,5,15,60.01,128.66,462.58,8,351.72,0,0,4
1025,24,6,15,60.01,128.66,462.58,8,352.25,0,0,2
1026,24,6,15,60.01,128.66,462.58,8,352.78,0,0,4
1027,24,5,15,60.01,128.66,462.58,8,353.32,0,0,3
1028,24,5,15,60.01,128.66,462.58,8,353.85,0,0,3
1029,24,5,15,60.01,128.66,462.58,8,354.38,0,0,1
1030,24,2,15,60.01,128.66,462.58,8,354.92,0,0,5
1031,24,2,15,60.01,128.66,462.58,8,355.45,0,0,1
1032,24,2,15,60.01,128.66,462.58,8,355.98,0,0,3
1033,23,5,15,59.78,128.04,463.44,8,356.52,0,1,3
1034,23,6,15,59.78,128.04,463.44,8,357.05,0,0,0
1035,23,6,15,59.78,128.04,463.44,8,357.58,0,0,3
1036,23,5,15,59.78,128.04,463.44,8,358.12,0,0,3
1037,23,6,15,59.78,128.04,463.44,8,358.65,0,0,1
1038,23,7,15,59.78,128.04,463.44,8,359.18,0,0,2
1039,23,5,15,59.78,128.04,463.44,8,359.72,0,0,4
1040,23,3,15,59.78,128.04,463.44,8,360.25,0,0,6
1041,23,4,15,59.78,128.04,463.44,8,360.78,0,0,0
1042,22,4,15,59.44,127.74,463.95,8,361.32,0,1,2
1043,22,5,15,59.44,127.74,463.95,8,361.85,0,0,3
1044,22,5,15,59.44,127.74,463.95,8,362.38,0,0,2
1045,22,5,15,59.44,127.74,463.95,8,362.92,0,0,3
1046,21,6,15,58.63,128.22,463.49,8,363.45,0,1,3
1047,21,5,15,58.63,128.22,463.49,8,363.98,0,0,4
1048,21,5,15,58.63,128.22,463.49,8,364.52,0,0,1
1049,21,4,15,58.63,128.22,463.49,8,365.05,0,0,3
1050,21,5,15,58.63,128.22,463.49,8,365.58,0,0,2
1051,21,5,15,58.63,128.22,463.49,8,366.12,0,0,2
1052,21,4,15,58.63,128.22,463.49,8,366.65,0,0,3
1053,21,6,15,58.63,128.22,463.49,8,367.18,0,0,3
1054,21,6,15,58.63,128.22,463.49,8,367.72,0,0,2
1055,21,5,15,58.63,128.22,463.49,8,368.25,0,0,3
1056,21,7,15,58.63,128.22,463.49,8,368.78,0,0,3
1057,21,4,15,58.63,128.22,463.49,8,369.32,0,0,4
1058,21,5,15,58.63,128.22,463.49,8,369.85,0,0,1
1059,21,7,15,58.63,128.22,463.49,8,370.38,0,0,2
1060,21,10,15,58.63,128.22,463.49,8,370.92,0,0,2
1061,22,5,15,59.26,129.51,462.79,8,371.45,1,0,7
1062,22,5,15,59.26,129.51,462.79,8,371.98,0,0,1
1063,21,4,15,58.05,130.03,461.19,8,372.52,0,1,4
1064,21,2,15,58.05,130.03,461.19,8,373.05,0,0,3
1065,21,2,15,58.05,130.03,461.19,8,373.58,0,0,3
1066,21,5,15,58.05,130.03,461.19,8,374.12,0,0,0
1067,22,5,15,57.91,129.22,462.18,8,374.65,1,0,4
1068,22,3,15,57.91,129.22,462.18,8,375.18,0,0,3
1069,22,5,15,57.91,129.22,462.18,8,375.72,0,0,1
1070,22,6,15,57.91,129.22,462.18,8,376.25,0,0,1
1071,22,5,15,57.91,129.22,462.18,8,376.78,0,0,3
1072,22,5,15,57.91,129.22,462.18,8,377.32,0,0,3
1073,22,5,15,57.91,129.22,462.18,8,377.85,0,0,3
1074,22,6,15,57.91,129.22,462.18,8,378.38,0,0,4
1075,23,5,15,57.81,128.46,462.47,8,378.92,1,0,4
1076,23,5,15,57.81,128.46,462.47,8,379.45,0,0,1
1077,23,3,15,57.81,128.46,462.47,8,379.98,0,0,4
1078,23,7,15,57.81,128.46,462.47,8,380.52,0,0,1
1079,23,8,15,57.81,128.46,462.47,8,381.05,0,0,2
1080,23,6,15,57.81,128.46,462.47,8,381.58,0,0,5
1081,23,7,15,57.81,128.46,462.47,8,382.12,0,0,1
1082,23,5,15,57.81,128.46,462.47,8,382.65,0,0,3
1083,23,4,15,57.81,128.46,462.47,8,383.18,0,0,2
1084,23,9,15,57.81,128.46,462.47,8,383.72,0,0,1
1085,24,7,15,58.26,128.71,463.50,8,384.25,1,0,7
1086,24,8,15,58.26,128.71,463.50,8,384.78,0,0,1
1087,24,6,15,58.26,128.71,463.50,8,385.32,0,0,3
1088,25,3,15,58.80,128.44,463.36,8,385.85,1,0,5
1089,25,6,15,58.80,128.44,463.36,8,386.38,0,0,0
1090,25,8,15,58.80,128.44,463.36,8,386.92,0,0,2
1091,25,6,15,58.80,128.44,463.36,8,387.45,0,0,4
1092,25,7,15,58.80,128.44,463.36,8,387.98,0,0,3
1093,25,4,15,58.80,128.44,463.36,8,388.52,0,0,3
1094,25,6,15,58.80,128.44,463.36,8,389.05,0,0,1
1095,25,7,15,58.80,128.44,463.36,8,389.58,0,0,2
1096,24,7,15,58.41,128.33,464.16,8,390.12,0,1,4
1097,24,9,15,58.41,128.33,464.16,8,390.65,0,0,2
1098,24,8,15,58.41,128.33,464.16,8,391.18,0,0,2
1099,24,3,15,58.41,128.33,464.16,8,391.72,0,0,6
1100,24,3,15,58.41,128.33,464.16,8,392.25,0,0,0
1101,24,4,15,58.41,128.33,464.16,8,392.78,0,0,5
1102,24,6,15,58.41,128.33,464.16,8,393.32,0,0,4
1103,23,6,15,58.46,128.83,465.90,8,393.85,0,1,1
1104,23,6,15,58.46,128.83,465.90,8,394.38,0,0,2
1105,22,5,15,57.87,127.66,466.73,8,394.92,0,1,5
1106,23,5,15,57.23,128.34,467.09,8,395.45,1,0,4
1107,23,3,15,57.23,128.34,467.09,8,395.98,0,0,3
1108,23,5,15,57.23,128.34,467.09,8,396.52,0,0,3
1109,23,4,15,57.23,128.34,467.09,8,397.05,0,0,3
1110,23,4,15,57.23,128.34,467.09,8,397.58,0,0,1
1111,23,7,15,57.23,128.34,467.09,8,398.12,0,0,1
1112,24,3,15,57.26,127.33,465.27,9,398.65,1,0,6
1113,24,3,15,57.26,127.33,465.27,9,399.18,0,0,2
1114,24,6,15,57.26,127.33,465.27,9,399.72,0,0,2
1115,24,4,15,57.26,127.33,465.27,9,400.25,0,0,3
1116,24,6,15,57.26,127.33,465.27,9,400.78,0,0,2
1117,24,4,15,57.26,127.33,465.27,9,401.32,0,0,4
1118,24,2,15,57.26,127.33,465.27,9,401.85,0,0,3
1119,23,5,15,56.78,127.20,466.70,9,402.38,0,1,1
1120,23,5,15,56.78,127.20,466.70,9,402.92,0,0,4
1121,23,5,15,56.78,127.20,466.70,9,403.45,0,0,2
1122,23,4,15,56.78,127.20,466.70,9,403.98,0,0,3
1123,23,5,15,56.78,127.20,466.70,9,404.52,0,0,0
1124,23,4,15,56.78,127.20,466.70,9,405.05,0,0,4
1125,22,5,15,57.40,126.47,466.31,9,405.58,0,1,4
1126,22,4,15,57.40,126.47,466.31,9,406.12,0,0,2
1127,22,4,15,57.40,126.47,466.31,9,406.65,0,0,2
1128,22,4,15,57.40,126.47,466.31,9,407.18,0,0,3
1129,22,3,15,57.40,126.47,466.31,9,407.72,0,0,3
1130,22,5,15,57.40,126.47,466.31,9,408.25,0,0,1
1131,22,8,15,57.40,126.47,466.31,9,408.78,0,0,2
1132,22,8,15,57.40,126.47,466.31,9,409.32,0,0,0
1133,22,6,15,57.40,126.47,466.31,9,409.85,0,0,5
1134,22,9,15,57.40,126.47,466.31,9,410.38,0,0,0
1135,22,8,15,57.40,126.47,466.31,9,410.92,0,0,3
1136,22,6,15,57.40,126.47,466.31,9,411.45,0,0,4
1137,22,9,15,57.40,126.47,466.31,9,411.98,0,0,3
1138,22,7,15,57.40,126.47,466.31,9,412.52,0,0,4
1139,21,6,15,57.91,127.27,464.48,9,413.05,0,1,2
1140,21,7,15,57.91,127.27,464.48,9,413.58,0,0,1
1141,22,4,15,58.20,126.79,464.93,9,414.12,1,0,5
1142,22,6,15,58.20,126.79,464.93,9,414.65,0,0,3
1143,22,3,15,58.20,126.79,464.93,9,415.18,0,0,4
1144,22,5,15,58.20,126.79,464.93,9,415.72,0,0,1
1145,22,7,15,58.20,126.79,464.93,9,416.25,0,0,1
1146,22,6,15,58.20,126.79,464.93,9,416.78,0,0,5
1147,22,4,15,58.20,126.79,464.93,9,417.32,0,0,4
1148,23,3,15,57.58,126.59,465.85,9,417.85,1,0,2
1149,23,8,15,57.58,126.59,465.85,9,418.38,0,0,0
1150,22,5,15,57.67,127.27,465.71,9,418.92,0,1,6
1151,22,3,15,57.67,127.27,465.71,9,419.45,0,0,3
1152,22,4,15,57.67,127.27,465.71,9,419.98,0,0,0
1153,22,6,15,57.67,127.27,465.71,9,420.52,0,0,1
1154,23,7,15,58.18,129.13,465.68,9,421.05,1,0,4
1155,23,7,15,58.18,129.13,465.68,9,421.58,0,0,3
1156,24,4,15,58.44,130.02,464.93,9,422.10,1,0,5
1157,24,5,15,58.44,130.02,464.93,9,422.63,0,0,1
1158,24,5,15,58.44,130.02,464.93,9,423.17,0,0,1
1159,24,6,15,58.44,130.02,464.93,9,423.70,0,0,2
1160,24,5,15,58.44,130.02,464.93,9,424.23,0,0,7
1161,24,7,15,58.44,130.02,464.93,9,424.77,0,0,1
1162,23,5,15,58.14,130.40,465.88,9,425.30,0,1,2
1163,23,5,15,58.14,130.40,465.88,9,425.83,0,0,4
1164,23,7,15,58.14,130.40,465.88,9,426.37,0,0,0
1165,23,6,15,58.14,130.40,465.88,9,426.90,0,0,3
1166,23,7,15,58.14,130.40,465.88,9,427.43,0,0,2
1167,23,5,15,58.14,130.40,465.88,9,427.97,0,0,4
1168,23,8,15,58.14,130.40,465.88,9,428.50,0,0,1
1169,23,7,15,58.14,130.40,465.88,9,429.03,0,0,4
1170,23,7,15,58.14,130.40,465.88,9,429.57,0,0,3
1171,23,6,15,58.14,130.40,465.88,9,430.10,0,0,2
1172,22,5,15,57.94,131.79,467.94,9,430.63,0,1,2
1173,22,4,15,57.94,131.79,467.94,9,431.17,0,0,4
1174,22,3,15,57.94,131.79,467.94,9,431.70,0,0,4
1175,21,8,15,57.63,130.91,468.89,9,432.23,0,1,1
1176,21,5,15,57.63,130.91,468.89,9,432.77,0,0,3
1177,21,3,15,57.63,130.91,468.89,9,433.30,0,0,3
1178,20,3,15,57.61,132.24,471.17,7,433.83,0,1,1
1179,20,5,15,57.61,132.24,471.17,7,434.37,0,0,2
1180,20,7,15,57.61,132.24,471.17,7,434.90,0,0,2
1181,20,7,15,57.61,132.24,471.17,7,435.43,0,0,4
1182,20,5,15,57.61,132.24,471.17,7,435.97,0,0,4
1183,20,4,15,57.61,132.24,471.17,7,436.50,0,0,3
1184,21,4,15,58.33,132.53,470.93,7,437.03,1,0,2
1185,21,9,15,58.33,132.53,470.93,7,437.57,0,0,0
1186,21,8,15,58.33,132.53,470.93,7,438.10,0,0,3
1187,21,9,15,58.33,132.53,470.93,7,438.63,0,0,1
1188,21,8,15,58.33,132.53,470.93,7,439.17,0,0,3
1189,20,8,15,58.50,133.54,470.34,7,439.70,0,1,2
1190,21,8,15,58.80,133.81,470.72,7,440.23,1,0,3
1191,21,9,15,58.80,133.81,470.72,7,440.77,0,0,3
1192,21,4,15,58.80,133.81,470.72,7,441.30,0,0,6
1193,21,6,15,58.80,133.81,470.72,7,441.83,0,0,1
1194,21,7,15,58.80,133.81,470.72,7,442.37,0,0,1
1195,21,6,15,58.80,133.81,470.72,7,442.90,0,0,4
1196,21,8,15,58.80,133.81,470.72,7,443.43,0,0,2
1197,21,11,15,58.80,133.81,470.72,7,443.97,0,0,0
1198,21,7,15,58.80,133.81,470.72,7,444.50,0,0,6
1199,21,5,15,58.80,133.81,470.72,7,445.03,0,0,4
1200,21,7,15,58.80,133.81,470.72,7,445.57,0,0,2
1201,22,3,15,59.49,135.26,470.34,7,446.10,1,0,4
1202,22,5,15,59.49,135.26,470.34,7,446.63,0,0,3
1203,23,5,15,60.07,136.07,470.82,7,447.17,1,0,5
1204,23,5,15,60.07,136.07,470.82,7,447.70,0,0,2
1205,23,6,15,60.07,136.07,470.82,7,448.23,0,0,1
1206,24,3,15,60.66,135.90,470.97,7,448.77,1,0,4
1207,24,0,15,60.66,135.90,470.97,7,449.30,0,0,5
1208,24,6,15,60.66,135.90,470.97,7,449.83,0,0,0
1209,24,5,15,60.66,135.90,470.97,7,450.37,0,0,3
1210,24,7,15,60.66,135.90,470.97,7,450.90,0,0,0
1211,24,5,15,60.66,135.90,470.97,7,451.43,0,0,3
1212,24,5,15,60.66,135.90,470.97,7,451.97,0,0,4
1213,24,5,15,60.66,135.90,470.97,7,452.50,0,0,3
1214,24,4,15,60.66,135.90,470.97,7,453.03,0,0,4
1215,24,6,15,60.66,135.90,470.97,7,453.57,0,0,1
1216,24,6,15,60.66,135.90,470.97,7,454.10,0,0,1
1217,24,3,15,60.66,135.90,470.97,7,454.63,0,0,5
1218,24,1,15,60.66,135.90,470.97,7,455.17,0,0,3
1219,24,6,15,60.66,135.90,470.97,7,455.70,0,0,3
1220,24,5,15,60.66,135.90,470.97,7,456.23,0,0,2
1221,24,6,15,60.66,135.90,470.97,7,456.77,0,0,3
1222,24,7,15,60.66,135.90,470.97,7,457.30,0,0,1
1223,24,5,15,60.66,135.90,470.97,7,457.83,0,0,3
1224,24,3,15,60.66,135.90,470.97,7,458.37,0,0,2
1225,24,4,15,60.66,135.90,470.97,7,458.90,0,0,4
1226,24,6,15,60.66,135.90,470.97,7,459.43,0,0,3
1227,24,3,15,60.66,135.90,470.97,7,459.97,0,0,3
1228,24,4,15,60.66,135.90,470.97,7,460.50,0,0,2
1229,24,2,15,60.66,135.90,470.97,7,461.03,0,0,4
1230,24,4,15,60.66,135.90,470.97,7,461.57,0,0,2
1231,24,5,15,60.66,135.90,470.97,7,462.10,0,0,1
1232,25,4,15,60.97,135.88,469.96,7,462.63,1,0,3
1233,25,3,15,60.97,135.88,469.96,7,463.17,0,0,3
1234,26,4,15,61.06,135.34,469.67,8,463.70,1,0,2
1235,26,5,15,61.06,135.34,469.67,8,464.23,0,0,1
1236,26,4,15,61.06,135.34,469.67,8,464.77,0,0,3
1237,26,6,15,61.06,135.34,469.67,8,465.30,0,0,2
1238,26,5,15,61.06,135.34,469.67,8,465.83,0,0,3
1239,26,7,15,61.06,135.34,469.67,8,466.37,0,0,1
1240,26,5,15,61.06,135.34,469.67,8,466.90,0,0,3
1241,26,2,15,61.06,135.34,469.67,8,467.43,0,0,4
1242,26,2,15,61.06,135.34,469.67,8,467.97,0,0,3
1243,26,1,15,61.06,135.34,469.67,8,468.50,0,0,4
1244,25,5,15,61.15,136.01,469.60,8,469.03,0,1,0
1245,25,8,15,61.15,136.01,469.60,8,469.57,0,0,1
1246,25,6,15,61.15,136.01,469.60,8,470.10,0,0,5
1247,25,5,15,61.15,136.01,469.60,8,470.63,0,0,2
1248,25,4,15,61.15,136.01,469.60,8,471.17,0,0,3
1249,25,4,15,61.15,136.01,469.60,8,471.70,0,0,2
1250,23,1,15,60.79,136.73,471.20,8,448.77,0,2,4
1251,23,4,15,60.79,136.73,471.20,8,449.30,0,0,2
1252,23,6,15,60.79,136.73,471.20,8,449.83,0,0,1
1253,22,5,15,60.67,137.40,471.60,7,450.37,0,1,2
1254,22,5,15,60.67,137.40,471.60,7,450.90,0,0,2
1255,22,6,15,60.67,137.40,471.60,7,451.43,0,0,3
1256,22,4,15,60.67,137.40,471.60,7,451.97,0,0,5
1257,22,6,15,60.67,137.40,471.60,7,452.50,0,0,1
1258,22,6,15,60.67,137.40,471.60,7,453.03,0,0,3
1259,22,4,15,60.67,137.40,471.60,7,453.57,0,0,4
1260,22,3,15,60.67,137.40,471.60,7,454.10,0,0,2
1261,22,2,15,60.67,137.40,471.60,7,454.63,0,0,2
1262,22,5,15,60.67,137.40,471.60,7,455.17,0,0,3
1263,22,6,15,60.67,137.40,471.60,7,455.70,0,0,1
1264,23,5,15,61.04,137.94,470.87,7,456.23,1,0,3
1265,23,3,15,61.04,137.94,470.87,7,456.77,0,0,3
1266,23,5,15,61.04,137.94,470.87,7,457.30,0,0,1
1267,23,6,15,61.04,137.94,470.87,7,457.83,0,0,2
1268,23,3,15,61.04,137.94,470.87,7,458.37,0,0,4
1269,23,5,15,61.04,137.94,470.87,7,458.90,0,0,5
1270,23,5,15,61.04,137.94,470.87,7,459.43,0,0,2
1271,23,5,15,61.04,137.94,470.87,7,459.97,0,0,2
1272,21,5,15,63.30,136.74,470.73,7,460.50,0,2,1
1273,21,7,15,63.30,136.74,470.73,7,461.03,0,0,2
1274,21,8,15,63.30,136.74,470.73,7,461.57,0,0,2
1275,21,9,15,63.30,136.74,470.73,7,462.10,0,0,1
1276,21,7,15,63.30,136.74,470.73,7,462.63,0,0,2
1277,21,9,15,63.30,136.74,470.73,7,463.17,0,0,3
1278,21,9,15,63.30,136.74,470.73,7,463.70,0,0,2
1279,21,8,15,63.30,136.74,470.73,7,464.23,0,0,4
1280,22,4,15,62.90,137.19,472.68,7,464.77,1,0,6
1281,22,5,15,62.90,137.19,472.68,7,465.30,0,0,0
1282,22,8,15,62.90,137.19,472.68,7,465.83,0,0,1
1283,22,5,15,62.90,137.19,472.68,7,466.37,0,0,5
1284,22,4,15,62.90,137.19,472.68,7,466.90,0,0,5
1285,23,4,15,63.77,137.05,473.47,8,467.43,1,0,4
1286,23,2,15,63.77,137.05,473.47,8,467.97,0,0,3
1287,23,5,15,63.77,137.05,473.47,8,468.50,0,0,0
1288,23,5,15,63.77,137.05,473.47,8,469.03,0,0,2
1289,23,4,15,63.77,137.05,473.47,8,469.57,0,0,4
1290,22,5,15,63.83,137.90,474.49,8,470.10,0,1,3
1291,22,2,15,63.83,137.90,474.49,8,470.63,0,0,3
1292,22,4,15,63.83,137.90,474.49,8,471.17,0,0,0
1293,22,8,15,63.83,137.90,474.49,8,471.70,0,0,1
1294,22,5,15,63.83,137.90,474.49,8,472.23,0,0,6
1295,22,7,15,63.83,137.90,474.49,8,472.77,0,0,2
1296,22,6,15,63.83,137.90,474.49,8,473.30,0,0,2
1297,22,6,15,63.83,137.90,474.49,8,473.83,0,0,2
1298,22,5,15,63.83,137.90,474.49,8,474.37,0,0,2
1299,23,5,15,63.91,138.46,475.62,8,474.90,1,0,4
1300,23,5,15,63.91,138.46,475.62,8,475.43,0,0,3
1301,23,4,15,63.91,138.46,475.62,8,475.97,0,0,4
1302,23,4,15,63.91,138.46,475.62,8,476.50,0,0,2
1303,23,3,15,63.91,138.46,475.62,8,477.03,0,0,2
1304,22,8,15,63.05,138.66,474.93,7,477.57,0,1,0
1305,22,5,15,63.05,138.66,474.93,7,478.10,0,0,5
1306,22,5,15,63.05,138.66,474.93,7,478.63,0,0,2
1307,22,8,15,63.05,138.66,474.93,7,479.17,0,0,1
1308,22,6,15,63.05,138.66,474.93,7,479.70,0,0,5
1309,22,5,15,63.05,138.66,474.93,7,480.23,0,0,3
1310,21,3,15,63.00,139.70,474.96,7,480.77,0,1,2
1311,21,7,15,63.00,139.70,474.96,7,481.30,0,0,0
1312,22,4,15,63.60,138.52,474.65,7,481.83,1,0,5
1313,22,7,15,63.60,138.52,474.65,7,482.37,0,0,4
1314,22,9,15,63.60,138.52,474.65,7,482.90,0,0,1
1315,22,8,15,63.60,138.52,474.65,7,483.43,0,0,3
1316,22,8,15,63.60,138.52,474.65,7,483.97,0,0,3
1317,22,7,15,63.60,138.52,474.65,7,484.50,0,0,2
1318,22,8,15,63.60,138.52,474.65,7,485.03,0,0,3
1319,22,8,15,63.60,138.52,474.65,7,485.57,0,0,2
1320,22,8,15,63.60,138.52,474.65,7,486.10,0,0,3
1321,22,7,15,63.60,138.52,474.65,7,486.63,0,0,2
1322,22,9,15,63.60,138.52,474.65,7,487.17,0,0,1
1323,21,11,15,63.33,137.01,475.11,7,487.70,0,1,1
1324,21,10,15,63.33,137.01,475.11,7,488.23,0,0,2
1325,19,11,15,62.49,135.24,477.37,7,488.77,0,2,3
1326,19,10,15,62.49,135.24,477.37,7,489.30,0,0,3
1327,19,11,15,62.49,135.24,477.37,7,489.83,0,0,2
1328,19,10,15,62.49,135.24,477.37,7,490.37,0,0,5
1329,19,9,15,62.49,135.24,477.37,7,490.90,0,0,2
1330,19,10,15,62.49,135.24,477.37,7,491.43,0,0,2
1331,19,12,15,62.49,135.24,477.37,7,491.97,0,0,2
1332,20,12,15,62.45,134.77,475.57,7,492.50,1,0,3
1333,20,12,15,62.45,134.77,475.57,7,493.03,0,0,2
1334,20,9,15,62.45,134.77,475.57,7,493.57,0,0,3
1335,20,11,15,62.45,134.77,475.57,7,494.10,0,0,0
1336,20,12,15,62.45,134.77,475.57,7,494.63,0,0,4
1337,20,9,15,62.45,134.77,475.57,7,495.17,0,0,4
1338,20,9,15,62.45,134.77,475.57,7,495.70,0,0,3
1339,20,11,15,62.45,134.77,475.57,7,496.23,0,0,0
1340,21,8,15,62.89,135.73,475.96,8,496.77,1,0,4
1341,21,9,15,62.89,135.73,475.96,8,497.30,0,0,1
1342,22,5,15,63.02,135.00,476.66,8,497.83,1,0,5
1343,22,9,15,63.02,135.00,476.66,8,498.37,0,0,3
1344,22,10,15,63.02,135.00,476.66,8,498.90,0,0,1
1345,22,11,15,63.02,135.00,476.66,8,499.43,0,0,1
1346,22,7,15,63.02,135.00,476.66,8,499.97,0,0,6
1347,22,9,15,63.02,135.00,476.66,8,500.50,0,0,1
1348,22,8,15,63.02,135.00,476.66,8,501.03,0,0,1
1349,22,8,15,63.02,135.00,476.66,8,501.57,0,0,4
1350,22,6,15,63.02,135.00,476.66,8,502.10,0,0,7
1351,21,6,15,63.09,135.44,478.34,8,502.63,0,1,1
1352,21,5,15,63.09,135.44,478.34,8,503.17,0,0,4
1353,21,2,15,63.09,135.44,478.34,8,503.70,0,0,3
1354,21,2,15,63.09,135.44,478.34,8,504.23,0,0,2
1355,21,5,15,63.09,135.44,478.34,8,504.77,0,0,1
1356,21,6,15,63.09,135.44,478.34,8,505.30,0,0,4
1357,21,8,15,63.09,135.44,478.34,8,505.83,0,0,1
1358,20,4,15,62.66,134.46,478.07,7,506.37,0,1,5
1359,20,3,15,62.66,134.46,478.07,7,506.90,0,0,1
1360,20,5,15,62.66,134.46,478.07,7,507.43,0,0,1
1361,20,8,15,62.66,134.46,478.07,7,507.97,0,0,2
1362,20,8,15,62.66,134.46,478.07,7,508.50,0,0,4
1363,20,4,15,62.66,134.46,478.07,7,509.03,0,0,8
1364,20,3,15,62.66,134.46,478.07,7,509.57,0,0,1
1365,20,3,15,62.66,134.46,478.07,7,510.10,0,0,0
1366,20,2,15,62.66,134.46,478.07,7,510.63,0,0,2
1367,20,8,15,62.66,134.46,478.07,7,511.17,0,0,1
1368,20,9,15,62.66,134.46,478.07,7,511.70,0,0,3
1369,21,5,15,63.58,134.43,478.20,8,512.23,1,0,7
1370,21,3,15,63.58,134.43,478.20,8,512.77,0,0,3
1371,21,3,15,63.58,134.43,478.20,8,513.30,0,0,2
1372,21,1,15,63.58,134.43,478.20,8,513.83,0,0,6
1373,21,5,15,63.58,134.43,478.20,8,514.37,0,0,0
1374,21,5,15,63.58,134.43,478.20,8,514.90,0,0,4
1375,21,5,15,63.58,134.43,478.20,8,515.43,0,0,1
1376,21,3,15,63.58,134.43,478.20,8,515.97,0,0,3
1377,22,4,15,63.98,135.45,477.46,8,516.50,1,0,2
1378,23,6,15,64.43,134.69,477.61,8,517.03,1,0,2
1379,23,7,15,64.43,134.69,477.61,8,517.57,0,0,3
1380,23,6,15,64.43,134.69,477.61,8,518.10,0,0,2
1381,23,9,15,64.43,134.69,477.61,8,518.63,0,0,0
1382,23,5,15,64.43,134.69,477.61,8,519.17,0,0,6
1383,23,2,15,64.43,134.69,477.61,8,519.70,0,0,5
1384,23,3,15,64.43,134.69,477.61,8,520.23,0,0,1
1385,23,4,15,64.43,134.69,477.61,8,520.77,0,0,3
1386,23,7,15,64.43,134.69,477.61,8,521.30,0,0,1
1387,24,4,15,64.28,135.88,479.79,8,521.83,1,0,4
1388,23,6,15,63.50,135.97,479.75,7,522.37,0,1,2
1389,22,6,15,63.40,136.71,479.22,7,522.90,0,1,3
1390,22,5,15,63.40,136.71,479.22,7,523.43,0,0,2
1391,22,6,15,63.40,136.71,479.22,7,523.97,0,0,2
1392,23,4,15,63.20,137.22,480.23,7,524.50,1,0,6
1393,23,4,15,63.20,137.22,480.23,7,525.03,0,0,1
1394,23,6,15,63.20,137.22,480.23,7,525.57,0,0,1
1395,23,9,15,63.20,137.22,480.23,7,526.10,0,0,1
1396,23,7,15,63.20,137.22,480.23,7,526.63,0,0,3
1397,23,8,15,63.20,137.22,480.23,7,527.17,0,0,3
