epoch,population,food,bushes,avg_speed,avg_vision,avg_reproduction,max_generation,oldest_age,births,deaths,food_eaten
870,19,7,15,53.00,126.95,493.63,5,463.70,0,0,5
871,19,6,15,53.00,126.95,493.63,5,464.23,0,0,2
872,19,8,15,53.00,126.95,493.63,5,464.77,0,0,0
873,19,8,15,53.00,126.95,493.63,5,465.30,0,0,1
874,19,8,15,53.00,126.95,493.63,5,465.83,0,0,4
875,19,6,15,53.00,126.95,493.63,5,466.37,0,0,4
876,18,7,15,53.21,127.03,493.82,5,466.90,0,1,2
877,18,5,15,53.21,127.03,493.82,5,467.43,0,0,4
878,18,4,15,53.21,127.03,493.82,5,467.97,0,0,2
879,18,7,15,53.21,127.03,493.82,5,468.50,0,0,1
880,18,8,15,53.21,127.03,493.82,5,469.03,0,0,1
881,18,9,15,53.21,127.03,493.82,5,469.57,0,0,2
882,18,10,15,53.21,127.03,493.82,5,470.10,0,0,2
883,18,7,15,53.21,127.03,493.82,5,470.63,0,0,4
884,18,8,15,53.21,127.03,493.82,5,471.17,0,0,2
885,18,8,15,53.21,127.03,493.82,5,471.70,0,0,1
886,18,12,15,53.21,127.03,493.82,5,472.23,0,0,0
887,18,8,15,53.21,127.03,493.82,5,472.77,0,0,6
888,18,6,15,53.21,127.03,493.82,5,473.30,0,0,3
889,19,5,15,52.98,127.73,495.37,5,473.83,1,0,7
890,19,5,15,52.98,127.73,495.37,5,474.37,0,0,0
891,19,5,15,52.98,127.73,495.37,5,474.90,0,0,2
892,19,7,15,52.98,127.73,495.37,5,475.43,0,0,2
893,19,8,15,52.98,127.73,495.37,5,475.97,0,0,4
894,19,6,15,52.98,127.73,495.37,5,476.50,0,0,4
895,19,6,15,52.98,127.73,495.37,5,477.03,0,0,2
896,19,6,15,52.98,127.73,495.37,5,477.57,0,0,3
897,19,6,15,52.98,127.73,495.37,5,478.10,0,0,0
898,19,3,15,52.98,127.73,495.37,5,478.63,0,0,3
899,19,5,15,52.98,127.73,495.37,5,479.17,0,0,0
900,19,5,15,52.98,127.73,495.37,5,479.70,0,0,5
901,20,7,15,53.51,127.71,494.40,5,480.23,1,0,4
902,20,5,15,53.51,127.71,494.40,5,480.77,0,0,3
903,20,3,15,53.51,127.71,494.40,5,481.30,0,0,4
904,20,2,15,53.51,127.71,494.40,5,481.83,0,0,3
905,20,2,15,53.51,127.71,494.40,5,482.37,0,0,0
906,20,5,15,53.51,127.71,494.40,5,482.90,0,0,2
907,20,6,15,53.51,127.71,494.40,5,483.43,0,0,2
908,21,3,15,53.53,127.84,492.82,5,483.97,1,0,7
909,21,4,15,53.53,127.84,492.82,5,484.50,0,0,1
910,21,2,15,53.53,127.84,492.82,5,485.03,0,0,3
911,21,2,15,53.53,127.84,492.82,5,485.57,0,0,1
912,21,3,15,53.53,127.84,492.82,5,486.10,0,0,1
913,21,6,15,53.53,127.84,492.82,5,486.63,0,0,2
914,21,5,15,53.53,127.84,492.82,5,487.17,0,0,4
915,21,3,15,53.53,127.84,492.82,5,487.70,0,0,4
916,21,4,15,53.53,127.84,492.82,5,488.23,0,0,1
917,21,4,15,53.53,127.84,492.82,5,488.77,0,0,1
918,21,5,15,53.53,127.84,492.82,5,489.30,0,0,1
919,21,6,15,53.53,127.84,492.82,5,489.83,0,0,4
920,21,4,15,53.53,127.84,492.82,5,490.37,0,0,5
921,22,4,15,53.48,127.14,492.75,5,490.90,1,0,3
922,22,2,15,53.48,127.14,492.75,5,491.43,0,0,4
923,22,3,15,53.48,127.14,492.75,5,491.97,0,0,1
924,22,2,15,53.48,127.14,492.75,5,492.50,0,0,1
925,22,3,15,53.48,127.14,492.75,5,493.03,0,0,2
926,22,7,15,53.48,127.14,492.75,5,493.57,0,0,1
927,23,5,15,54.17,126.88,493.70,5,494.10,1,0,6
928,23,5,15,54.17,126.88,493.70,5,494.63,0,0,2
929,23,1,15,54.17,126.88,493.70,5,495.17,0,0,4
930,23,2,15,54.17,126.88,493.70,5,495.70,0,0,3
931,23,0,15,54.17,126.88,493.70,5,496.23,0,0,2
932,23,4,15,54.17,126.88,493.70,5,496.77,0,0,1
933,23,3,15,54.17,126.88,493.70,5,497.30,0,0,3
934,23,6,15,54.17,126.88,493.70,5,497.83,0,0,1
935,23,3,15,54.17,126.88,493.70,5,498.37,0,0,4
936,23,3,15,54.17,126.88,493.70,5,498.90,0,0,1
937,23,6,15,54.17,126.88,493.70,5,499.43,0,0,1
938,23,5,15,54.17,126.88,493.70,5,499.97,0,0,1
939,23,5,15,54.17,126.88,493.70,5,500.50,0,0,5
940,23,5,15,54.17,126.88,493.70,5,501.03,0,0,3
941,23,5,15,54.17,126.88,493.70,5,501.57,0,0,3
942,23,6,15,54.17,126.88,493.70,5,502.10,0,0,1
943,23,6,15,54.17,126.88,493.70,5,502.63,0,0,3
944,23,4,15,54.17,126.88,493.70,5,503.17,0,0,4
945,23,4,15,54.17,126.88,493.70,5,503.70,0,0,5
946,23,4,15,54.17,126.88,493.70,5,504.23,0,0,0
947,23,5,15,54.17,126.88,493.70,5,504.77,0,0,2
948,23,7,15,54.17,126.88,493.70,5,505.30,0,0,2
949,23,7,15,54.17,126.88,493.70,5,505.83,0,0,1
950,23,4,15,54.17,126.88,493.70,5,506.37,0,0,6
951,23,6,15,54.17,126.88,493.70,5,506.90,0,0,0
952,23,10,15,54.17,126.88,493.70,5,507.43,0,0,1
953,23,9,15,54.17,126.88,493.70,5,507.97,0,0,2
954,23,7,15,54.17,126.88,493.70,5,508.50,0,0,5
955,23,8,15,54.17,126.88,493.70,5,509.03,0,0,1
956,23,6,15,54.17,126.88,493.70,5,509.57,0,0,3
957,23,7,15,54.17,126.88,493.70,5,510.10,0,0,1
958,23,9,15,54.17,126.88,493.70,5,510.63,0,0,1
959,22,11,15,54.25,127.54,493.81,5,511.17,0,1,1
960,23,9,15,54.50,127.74,494.89,5,511.70,1,0,5
961,23,10,15,54.50,127.74,494.89,5,512.23,0,0,1
962,23,8,15,54.50,127.74,494.89,5,512.77,0,0,5
963,23,8,15,54.50,127.74,494.89,5,513.30,0,0,2
964,22,10,15,53.82,128.04,494.00,5,513.83,0,1,1
965,21,9,15,53.81,127.92,495.55,5,514.37,0,1,2
966,21,8,15,53.81,127.92,495.55,5,514.90,0,0,3
967,21,8,15,53.81,127.92,495.55,5,515.43,0,0,3
968,22,9,15,53.79,127.59,497.25,5,515.97,1,0,1
969,22,8,15,53.79,127.59,497.25,5,516.50,0,0,3
970,22,8,15,53.79,127.59,497.25,5,517.03,0,0,4
971,22,5,15,53.79,127.59,497.25,5,517.57,0,0,4
972,22,5,15,53.79,127.59,497.25,5,518.10,0,0,3
973,21,4,15,53.86,128.06,496.67,5,518.63,0,1,2
974,21,7,15,53.86,128.06,496.67,5,519.17,0,0,0
975,21,7,15,53.86,128.06,496.67,5,519.70,0,0,3
976,20,6,15,53.56,128.22,497.26,5,520.23,0,1,2
977,20,7,15,53.56,128.22,497.26,5,520.77,0,0,3
978,20,6,15,53.56,128.22,497.26,5,521.30,0,0,3
979,21,7,15,53.38,128.34,496.68,5,521.83,1,0,1
980,21,9,15,53.38,128.34,496.68,5,522.37,0,0,1
981,21,7,15,53.38,128.34,496.68,5,522.90,0,0,3
982,21,8,15,53.38,128.34,496.68,5,523.43,0,0,3
983,21,9,15,53.38,128.34,496.68,5,523.97,0,0,1
984,21,8,15,53.38,128.34,496.68,5,524.50,0,0,4
985,21,7,15,53.38,128.34,496.68,5,525.03,0,0,3
986,21,7,15,53.38,128.34,496.68,5,525.57,0,0,1
987,21,9,15,53.38,128.34,496.68,5,526.10,0,0,1
988,21,7,15,53.38,128.34,496.68,5,526.63,0,0,4
989,21,6,15,53.38,128.34,496.68,5,527.17,0,0,2
990,21,8,15,53.38,128.34,496.68,5,527.70,0,0,3
991,21,9,15,53.38,128.34,496.68,5,528.23,0,0,2
992,21,7,15,53.38,128.34,496.68,5,528.77,0,0,4
993,21,7,15,53.38,128.34,496.68,5,529.30,0,0,2
994,21,6,15,53.38,128.34,496.68,5,529.83,0,0,2
995,21,6,15,53.38,128.34,496.68,5,530.37,0,0,2
996,21,7,15,53.38,128.34,496.68,5,530.90,0,0,4
997,21,9,15,53.38,128.34,496.68,5,531.43,0,0,1
998,21,7,15,53.38,128.34,496.68,5,531.97,0,0,2
999,21,8,15,53.38,128.34,496.68,5,532.50,0,0,2
1000,21,9,15,53.38,128.34,496.68,5,533.03,0,0,2
1001,22,10,15,53.06,129.22,497.64,5,533.57,1,0,1
1002,22,8,15,53.06,129.22,497.64,5,534.10,0,0,3
1003,22,8,15,53.06,129.22,497.64,5,534.63,0,0,4
1004,22,9,15,53.06,129.22,497.64,5,535.17,0,0,1
1005,22,11,15,53.06,129.22,497.64,5,535.70,0,0,2
1006,22,9,15,53.06,129.22,497.64,5,536.23,0,0,5
1007,21,8,15,52.73,129.08,496.64,5,536.77,0,1,1
1008,21,9,15,52.73,129.08,496.64,5,537.30,0,0,0
1009,21,9,15,52.73,129.08,496.64,5,537.83,0,0,2
1010,21,6,15,52.73,129.08,496.64,5,538.37,0,0,4
1011,21,10,15,52.73,129.08,496.64,5,538.90,0,0,2
1012,21,9,15,52.73,129.08,496.64,5,539.43,0,0,3
1013,21,8,15,52.73,129.08,496.64,5,539.97,0,0,2
1014,20,8,15,53.05,128.96,495.41,5,540.50,0,1,1
1015,20,10,15,53.05,128.96,495.41,5,541.03,0,0,2
1016,20,8,15,53.05,128.96,495.41,5,541.57,0,0,3
1017,19,8,15,52.94,130.02,495.18,5,542.10,0,1,0
1018,19,10,15,52.94,130.02,495.18,5,542.63,0,0,3
1019,19,10,15,52.94,130.02,495.18,5,543.17,0,0,1
1020,19,9,15,52.94,130.02,495.18,5,543.70,0,0,2
1021,19,9,15,52.94,130.02,495.18,5,544.23,0,0,2
1022,19,7,15,52.94,130.02,495.18,5,544.77,0,0,4
1023,19,11,15,52.94,130.02,495.18,5,545.30,0,0,1
1024,19,9,15,52.94,130.02,495.18,5,545.83,0,0,3
1025,18,11,15,53.10,131.68,494.91,5,546.37,0,1,1
1026,18,12,15,53.10,131.68,494.91,5,546.90,0,0,1
1027,18,10,15,53.10,131.68,494.91,5,547.43,0,0,2
1028,19,10,15,52.84,132.77,494.19,5,547.97,1,0,3
1029,19,9,15,52.84,132.77,494.19,5,548.50,0,0,1
1030,19,13,15,52.84,132.77,494.19,5,549.03,0,0,2
1031,19,11,15,52.84,132.77,494.19,5,549.57,0,0,3
1032,19,11,15,52.84,132.77,494.19,5,550.10,0,0,2
1033,19,11,15,52.84,132.77,494.19,5,550.63,0,0,1
1034,18,13,15,52.81,133.44,492.05,5,551.17,0,1,0
1035,18,13,15,52.81,133.44,492.05,5,551.70,0,0,5
1036,18,13,15,52.81,133.44,492.05,5,552.23,0,0,2
1037,19,10,15,52.26,133.59,492.42,6,552.77,1,0,5
1038,19,12,15,52.26,133.59,492.42,6,553.30,0,0,0
1039,19,11,15,52.26,133.59,492.42,6,553.83,0,0,1
1040,19,12,15,52.26,133.59,492.42,6,554.37,0,0,1
1041,19,13,15,52.26,133.59,492.42,6,554.90,0,0,2
1042,19,13,15,52.26,133.59,492.42,6,555.43,0,0,3
1043,19,13,15,52.26,133.59,492.42,6,555.97,0,0,3
1044,19,13,15,52.26,133.59,492.42,6,556.50,0,0,0
1045,19,13,15,52.26,133.59,492.42,6,557.03,0,0,2
1046,19,16,15,52.26,133.59,492.42,6,557.57,0,0,0
1047,19,15,15,52.26,133.59,492.42,6,558.10,0,0,5
1048,20,14,15,52.38,135.21,491.06,6,558.63,1,0,2
1049,20,15,15,52.38,135.21,491.06,6,559.17,0,0,2
1050,20,15,15,52.38,135.21,491.06,6,559.70,0,0,1
1051,20,15,15,52.38,135.21,491.06,6,560.23,0,0,1
1052,20,15,15,52.38,135.21,491.06,6,560.77,0,0,3
1053,20,13,15,52.38,135.21,491.06,6,561.30,0,0,3
1054,20,14,15,52.38,135.21,491.06,6,561.83,0,0,2
1055,20,14,15,52.38,135.21,491.06,6,562.37,0,0,1
1056,20,13,15,52.38,135.21,491.06,6,562.90,0,0,2
1057,20,15,15,52.38,135.21,491.06,6,563.43,0,0,2
1058,20,15,15,52.38,135.21,491.06,6,563.97,0,0,1
1059,20,16,15,52.38,135.21,491.06,6,564.50,0,0,2
1060,20,16,15,52.38,135.21,491.06,6,565.03,0,0,1
1061,20,14,15,52.38,135.21,491.06,6,565.57,0,0,3
1062,20,14,15,52.38,135.21,491.06,6,566.10,0,0,3
1063,20,14,15,52.38,135.21,491.06,6,566.63,0,0,1
1064,20,17,15,52.38,135.21,491.06,6,567.17,0,0,1
1065,19,15,15,52.60,134.31,491.57,6,567.70,0,1,4
1066,19,13,15,52.60,134.31,491.57,6,568.23,0,0,3
1067,19,13,15,52.60,134.31,491.57,6,568.77,0,0,0
1068,19,13,15,52.60,134.31,491.57,6,569.30,0,0,1
1069,19,15,15,52.60,134.31,491.57,6,569.83,0,0,2
1070,18,15,15,51.99,134.71,492.44,6,570.37,0,1,4
1071,18,13,15,51.99,134.71,492.44,6,570.90,0,0,3
1072,18,13,15,51.99,134.71,492.44,6,571.43,0,0,0
1073,18,14,15,51.99,134.71,492.44,6,571.97,0,0,1
1074,18,10,15,51.99,134.71,492.44,6,572.50,0,0,5
1075,18,10,15,51.99,134.71,492.44,6,573.03,0,0,1
1076,18,14,15,51.99,134.71,492.44,6,573.57,0,0,4
1077,18,13,15,51.99,134.71,492.44,6,574.10,0,0,1
1078,18,13,15,51.99,134.71,492.44,6,574.63,0,0,2
1079,18,10,15,51.99,134.71,492.44,6,575.17,0,0,3
1080,18,9,15,51.99,134.71,492.44,6,575.70,0,0,2
1081,18,13,15,51.99,134.71,492.44,6,576.23,0,0,0
1082,18,15,15,51.99,134.71,492.44,6,576.77,0,0,2
1083,18,13,15,51.99,134.71,492.44,6,577.30,0,0,4
1084,18,11,15,51.99,134.71,492.44,6,577.83,0,0,4
1085,18,13,15,51.99,134.71,492.44,6,578.37,0,0,0
1086,18,10,15,51.99,134.71,492.44,6,578.90,0,0,4
1087,19,9,15,52.00,133.24,492.38,6,579.43,1,0,3
1088,19,10,15,52.00,133.24,492.38,6,579.97,0,0,0
1089,19,17,15,52.00,133.24,492.38,6,580.50,0,0,0
1090,19,15,15,52.00,133.24,492.38,6,581.03,0,0,3
1091,19,13,15,52.00,133.24,492.38,6,581.57,0,0,3
1092,19,11,15,52.00,133.24,492.38,6,582.10,0,0,3
1093,19,11,15,52.00,133.24,492.38,6,582.63,0,0,1
1094,19,13,15,52.00,133.24,492.38,6,583.17,0,0,2
1095,19,13,15,52.00,133.24,492.38,6,583.70,0,0,2
1096,18,12,15,52.04,133.48,493.11,6,584.23,0,1,3
1097,18,13,15,52.04,133.48,493.11,6,584.77,0,0,1
1098,18,14,15,52.04,133.48,493.11,6,585.30,0,0,3
1099,18,13,15,52.04,133.48,493.11,6,585.83,0,0,2
1100,18,12,15,52.04,133.48,493.11,6,586.37,0,0,2
1101,19,13,15,52.53,133.97,491.55,6,586.90,1,0,1
1102,19,11,15,52.53,133.97,491.55,6,587.43,0,0,4
1103,19,15,15,52.53,133.97,491.55,6,587.97,0,0,0
1104,19,12,15,52.53,133.97,491.55,6,588.50,0,0,5
1105,19,12,15,52.53,133.97,491.55,6,589.03,0,0,1
1106,19,13,15,52.53,133.97,491.55,6,589.57,0,0,2
1107,19,11,15,52.53,133.97,491.55,6,590.10,0,0,4
1108,19,12,15,52.53,133.97,491.55,6,590.63,0,0,1
1109,19,12,15,52.53,133.97,491.55,6,591.17,0,0,1
1110,19,11,15,52.53,133.97,491.55,6,591.70,0,0,4
1111,19,12,15,52.53,133.97,491.55,6,592.23,0,0,0
1112,19,12,15,52.53,133.97,491.55,6,592.77,0,0,2
1113,19,12,15,52.53,133.97,491.55,6,593.30,0,0,4
1114,19,10,15,52.53,133.97,491.55,6,593.83,0,0,3
1115,19,11,15,52.53,133.97,491.55,6,594.37,0,0,1
1116,19,12,15,52.53,133.97,491.55,6,594.90,0,0,1
1117,19,13,15,52.53,133.97,491.55,6,595.43,0,0,3
1118,19,12,15,52.53,133.97,491.55,6,595.97,0,0,3
1119,19,13,15,52.53,133.97,491.55,6,596.50,0,0,0
1120,19,12,15,52.53,133.97,491.55,6,597.03,0,0,3
1121,18,13,15,52.52,134.13,491.65,6,597.57,0,1,2
1122,18,12,15,52.52,134.13,491.65,6,598.10,0,0,5
1123,18,12,15,52.52,134.13,491.65,6,598.63,0,0,1
1124,18,11,15,52.52,134.13,491.65,6,599.17,0,0,2
1125,18,12,15,52.52,134.13,491.65,6,599.70,0,0,1
1126,18,15,15,52.52,134.13,491.65,6,600.23,0,0,1
1127,18,13,15,52.52,134.13,491.65,6,600.77,0,0,3
1128,18,13,15,52.52,134.13,491.65,6,601.30,0,0,3
1129,18,12,15,52.52,134.13,491.65,6,601.83,0,0,3
1130,18,10,15,52.52,134.13,491.65,6,602.37,0,0,3
1131,18,11,15,52.52,134.13,491.65,6,602.90,0,0,1
1132,18,12,15,52.52,134.13,491.65,6,603.43,0,0,3
1133,18,12,15,52.52,134.13,491.65,6,603.97,0,0,2
1134,19,12,15,52.83,133.60,491.08,6,604.50,1,0,3
1135,19,11,15,52.83,133.60,491.08,6,605.03,0,0,2
1136,19,11,15,52.83,133.60,491.08,6,605.57,0,0,2
1137,19,11,15,52.83,133.60,491.08,6,606.10,0,0,2
1138,19,13,15,52.83,133.60,491.08,6,606.63,0,0,0
1139,19,14,15,52.83,133.60,491.08,6,607.17,0,0,3
1140,19,13,15,52.83,133.60,491.08,6,607.70,0,0,3
1141,19,12,15,52.83,133.60,491.08,6,608.23,0,0,2
1142,19,10,15,52.83,133.60,491.08,6,608.77,0,0,3
1143,19,10,15,52.83,133.60,491.08,6,609.30,0,0,1
1144,19,14,15,52.83,133.60,491.08,6,609.83,0,0,1
1145,19,12,15,52.83,133.60,491.08,6,610.37,0,0,2
1146,19,12,15,52.83,133.60,491.08,6,610.90,0,0,3
1147,19,13,15,52.83,133.60,491.08,6,611.43,0,0,2
1148,19,12,15,52.83,133.60,491.08,6,611.97,0,0,2
1149,20,10,15,53.06,133.63,489.96,6,612.50,1,0,3
1150,20,11,15,53.06,133.63,489.96,6,613.03,0,0,0
1151,20,12,15,53.06,133.63,489.96,6,613.57,0,0,2
1152,19,11,15,52.78,134.14,490.43,6,614.10,0,1,2
1153,19,13,15,52.78,134.14,490.43,6,614.63,0,0,1
1154,19,15,15,52.78,134.14,490.43,6,615.17,0,0,2
1155,19,11,15,52.78,134.14,490.43,6,615.70,0,0,4
1156,19,9,15,52.78,134.14,490.43,6,616.23,0,0,2
1157,19,10,15,52.78,134.14,490.43,6,616.77,0,0,2
1158,18,9,15,52.95,134.33,490.74,6,617.30,0,1,4
1159,18,9,15,52.95,134.33,490.74,6,617.83,0,0,2
1160,18,10,15,52.95,134.33,490.74,6,618.37,0,0,2
1161,18,11,15,52.95,134.33,490.74,6,618.90,0,0,3
1162,18,10,15,52.95,134.33,490.74,6,619.43,0,0,4
1163,19,7,15,53.04,134.14,489.24,6,619.97,1,0,4
1164,19,9,15,53.04,134.14,489.24,6,620.50,0,0,0
1165,19,10,15,53.04,134.14,489.24,6,621.03,0,0,1
1166,19,4,15,53.04,134.14,489.24,6,621.57,0,0,9
1167,19,4,15,53.04,134.14,489.24,6,622.10,0,0,2
1168,19,5,15,53.04,134.14,489.24,6,622.63,0,0,1
1169,19,7,15,53.04,134.14,489.24,6,623.17,0,0,1
1170,19,10,15,53.04,134.14,489.24,6,623.70,0,0,0
1171,18,10,15,52.67,134.75,488.39,6,624.23,0,1,3
1172,17,8,15,52.90,135.12,487.41,6,624.77,0,1,3
1173,17,7,15,52.90,135.12,487.41,6,625.30,0,0,2
1174,17,8,15,52.90,135.12,487.41,6,625.83,0,0,4
1175,17,9,15,52.90,135.12,487.41,6,626.37,0,0,1
1176,17,9,15,52.90,135.12,487.41,6,626.90,0,0,4
1177,17,6,15,52.90,135.12,487.41,6,627.43,0,0,5
1178,17,5,15,52.90,135.12,487.41,6,627.97,0,0,1
1179,17,6,15,52.90,135.12,487.41,6,628.50,0,0,0
1180,17,7,15,52.90,135.12,487.41,6,629.03,0,0,1
1181,17,9,15,52.90,135.12,487.41,6,629.57,0,0,2
1182,17,9,15,52.90,135.12,487.41,6,630.10,0,0,1
1183,17,11,15,52.90,135.12,487.41,6,630.63,0,0,5
1184,17,8,15,52.90,135.12,487.41,6,631.17,0,0,3
1185,17,7,15,52.90,135.12,487.41,6,631.70,0,0,3
1186,17,10,15,52.90,135.12,487.41,6,632.23,0,0,1
1187,17,7,15,52.90,135.12,487.41,6,632.77,0,0,4
1188,17,9,15,52.90,135.12,487.41,6,633.30,0,0,1
1189,17,9,15,52.90,135.12,487.41,6,633.83,0,0,1
1190,17,8,15,52.90,135.12,487.41,6,634.37,0,0,2
1191,17,11,15,52.90,135.12,487.41,6,634.90,0,0,2
1192,17,11,15,52.90,135.12,487.41,6,635.43,0,0,2
1193,17,11,15,52.90,135.12,487.41,6,635.97,0,0,2
1194,17,10,15,52.90,135.12,487.41,6,636.50,0,0,2
1195,17,10,15,52.90,135.12,487.41,6,637.03,0,0,4
1196,17,9,15,52.90,135.12,487.41,6,637.57,0,0,3
1197,17,9,15,52.90,135.12,487.41,6,638.10,0,0,2
1198,17,8,15,52.90,135.12,487.41,6,638.63,0,0,4
1199,17,11,15,52.90,135.12,487.41,6,639.17,0,0,0
1200,18,6,15,52.50,133.66,489.11,6,639.70,1,0,6
1201,18,6,15,52.50,133.66,489.11,6,640.23,0,0,0
1202,18,8,15,52.50,133.66,489.11,6,640.77,0,0,0
1203,19,8,15,52.32,134.60,490.59,6,641.30,1,0,3
1204,19,7,15,52.32,134.60,490.59,6,641.83,0,0,4
1205,19,11,15,52.32,134.60,490.59,6,642.37,0,0,0
1206,19,11,15,52.32,134.60,490.59,6,642.90,0,0,2
1207,19,13,15,52.32,134.60,490.59,6,643.43,0,0,0
1208,19,14,15,52.32,134.60,490.59,6,643.97,0,0,2
1209,19,10,15,52.32,134.60,490.59,6,644.50,0,0,5
1210,20,12,15,52.48,134.59,489.74,7,645.03,1,0,2
1211,21,12,15,52.41,135.27,489.46,7,645.57,1,0,2
1212,21,13,15,52.41,135.27,489.46,7,646.10,0,0,1
1213,21,13,15,52.41,135.27,489.46,7,646.63,0,0,0
1214,21,14,15,52.41,135.27,489.46,7,647.17,0,0,2
1215,21,16,15,52.41,135.27,489.46,7,647.70,0,0,1
1216,21,17,15,52.41,135.27,489.46,7,648.23,0,0,3
1217,21,18,15,52.41,135.27,489.46,7,648.77,0,0,1
1218,21,16,15,52.41,135.27,489.46,7,649.30,0,0,3
1219,21,15,15,52.41,135.27,489.46,7,649.83,0,0,2
1220,21,13,15,52.41,135.27,489.46,7,650.37,0,0,4
1221,21,15,15,52.41,135.27,489.46,7,650.90,0,0,2
1222,21,15,15,52.41,135.27,489.46,7,651.43,0,0,2
1223,21,15,15,52.41,135.27,489.46,7,651.97,0,0,2
1224,20,13,15,52.92,135.22,488.98,7,652.50,0,1,3
1225,20,10,15,52.92,135.22,488.98,7,653.03,0,0,5
1226,20,9,15,52.92,135.22,488.98,7,653.57,0,0,2
1227,20,10,15,52.92,135.22,488.98,7,654.10,0,0,1
1228,20,10,15,52.92,135.22,488.98,7,654.63,0,0,4
1229,20,10,15,52.92,135.22,488.98,7,655.17,0,0,1
1230,20,10,15,52.92,135.22,488.98,7,655.70,0,0,0
1231,20,13,15,52.92,135.22,488.98,7,656.23,0,0,1
1232,20,14,15,52.92,135.22,488.98,7,656.77,0,0,1
1233,20,12,15,52.92,135.22,488.98,7,657.30,0,0,2
1234,20,14,15,52.92,135.22,488.98,7,657.83,0,0,3
1235,20,15,15,52.92,135.22,488.98,7,658.37,0,0,1
1236,19,13,15,52.93,134.58,489.77,7,658.90,0,1,3
1237,19,11,15,52.93,134.58,489.77,7,659.43,0,0,2
1238,19,10,15,52.93,134.58,489.77,7,659.97,0,0,2
1239,19,14,15,52.93,134.58,489.77,7,660.50,0,0,3
1240,18,13,15,53.14,133.64,488.25,7,661.03,0,1,2
1241,19,10,15,53.13,134.05,487.28,7,661.57,1,0,4
1242,19,8,15,53.13,134.05,487.28,7,662.10,0,0,3
1243,20,6,15,53.10,134.02,488.88,7,662.63,1,0,4
1244,20,7,15,53.10,134.02,488.88,7,663.17,0,0,2
1245,20,6,15,53.10,134.02,488.88,7,663.70,0,0,2
1246,20,11,15,53.10,134.02,488.88,7,664.23,0,0,0
1247,20,14,15,53.10,134.02,488.88,7,664.77,0,0,2
1248,20,10,15,53.10,134.02,488.88,7,665.30,0,0,4
1249,20,9,15,53.10,134.02,488.88,7,665.83,0,0,2
1250,21,10,15,53.50,133.19,487.39,7,666.37,1,0,3
1251,21,9,15,53.50,133.19,487.39,7,666.90,0,0,4
1252,21,9,15,53.50,133.19,487.39,7,667.43,0,0,2
1253,21,5,15,53.50,133.19,487.39,7,667.97,0,0,5
1254,21,8,15,53.50,133.19,487.39,7,668.50,0,0,0
1255,21,8,15,53.50,133.19,487.39,7,669.03,0,0,2
1256,20,11,15,53.88,134.41,485.86,7,669.57,0,1,0
1257,20,11,15,53.88,134.41,485.86,7,670.10,0,0,4
1258,20,10,15,53.88,134.41,485.86,7,670.63,0,0,3
1259,20,9,15,53.88,134.41,485.86,7,671.17,0,0,4
1260,19,7,15,53.93,134.04,486.70,7,671.70,0,1,3
1261,19,7,15,53.93,134.04,486.70,7,672.23,0,0,1
1262,19,11,15,53.93,134.04,486.70,7,672.77,0,0,0
1263,19,11,15,53.93,134.04,486.70,7,673.30,0,0,3
1264,19,13,15,53.93,134.04,486.70,7,673.83,0,0,1
1265,19,9,15,53.93,134.04,486.70,7,674.37,0,0,5
1266,19,7,15,53.93,134.04,486.70,7,674.90,0,0,4
1267,19,7,15,53.93,134.04,486.70,7,675.43,0,0,1
1268,19,7,15,53.93,134.04,486.70,7,675.97,0,0,1
1269,19,7,15,53.93,134.04,486.70,7,676.50,0,0,3
1270,19,10,15,53.93,134.04,486.70,7,677.03,0,0,0
1271,19,14,15,53.93,134.04,486.70,7,677.57,0,0,1
1272,19,10,15,53.93,134.04,486.70,7,678.10,0,0,4
1273,20,5,15,53.86,134.33,486.38,7,678.63,1,0,7
1274,20,6,15,53.86,134.33,486.38,7,679.17,0,0,1
1275,20,4,15,53.75,136.20,485.65,6,679.70,1,1,3
1276,20,6,15,53.75,136.20,485.65,6,680.23,0,0,2
1277,20,8,15,53.75,136.20,485.65,6,680.77,0,0,1
1278,19,6,15,53.34,137.23,487.13,6,681.30,0,1,4
1279,19,7,15,53.34,137.23,487.13,6,681.83,0,0,2
1280,19,6,15,53.34,137.23,487.13,6,682.37,0,0,4
1281,19,5,15,53.34,137.23,487.13,6,682.90,0,0,4
1282,19,6,15,53.34,137.23,487.13,6,683.43,0,0,3
1283,19,3,15,53.34,137.23,487.13,6,683.97,0,0,4
1284,19,2,15,53.34,137.23,487.13,6,684.50,0,0,1
1285,19,5,15,53.34,137.23,487.13,6,685.03,0,0,0
1286,19,8,15,53.34,137.23,487.13,6,685.57,0,0,4
1287,19,10,15,53.34,137.23,487.13,6,686.10,0,0,0
1288,19,5,15,53.34,137.23,487.13,6,686.63,0,0,5
1289,19,6,15,53.34,137.23,487.13,6,687.17,0,0,3
1290,19,7,15,53.34,137.23,487.13,6,687.70,0,0,1
1291,19,9,15,53.34,137.23,487.13,6,688.23,0,0,2
1292,18,6,15,53.39,137.08,487.51,6,688.77,0,1,6
1293,18,5,15,53.39,137.08,487.51,6,689.30,0,0,4
1294,18,5,15,53.39,137.08,487.51,6,689.83,0,0,1
1295,18,7,15,53.39,137.08,487.51,6,690.37,0,0,0
