epoch,population,food,bushes,avg_speed,avg_vision,avg_reproduction,max_generation,oldest_age,births,deaths,food_eaten
435,1,36,15,41.85,131.40,487.32,4,69.60,0,0,1
436,1,35,15,41.85,131.40,487.32,4,70.13,0,0,0
437,1,34,15,41.85,131.40,487.32,4,70.67,0,0,1
438,1,33,15,41.85,131.40,487.32,4,71.20,0,0,2
439,1,32,15,41.85,131.40,487.32,4,71.73,0,0,1
440,1,32,15,41.85,131.40,487.32,4,72.27,0,0,2
441,1,33,15,41.85,131.40,487.32,4,72.80,0,0,0
442,1,36,15,41.85,131.40,487.32,4,73.33,0,0,1
443,1,32,15,41.85,131.40,487.32,4,73.87,0,0,2
444,1,32,15,41.85,131.40,487.32,4,74.40,0,0,0
445,1,30,15,41.85,131.40,487.32,4,74.93,0,0,3
446,1,30,15,41.85,131.40,487.32,4,75.47,0,0,0
447,1,35,15,41.85,131.40,487.32,4,76.00,0,0,0
448,1,35,15,41.85,131.40,487.32,4,76.53,0,0,0
449,1,35,15,41.85,131.40,487.32,4,77.07,0,0,1
450,1,34,15,41.85,131.40,487.32,4,77.60,0,0,0
451,1,34,15,41.85,131.40,487.32,4,78.13,0,0,2
452,1,38,15,41.85,131.40,487.32,4,78.67,0,0,0
453,1,36,15,41.85,131.40,487.32,4,79.20,0,0,2
454,1,36,15,41.85,131.40,487.32,4,79.73,0,0,1
455,1,35,15,41.85,131.40,487.32,4,80.27,0,0,1
456,1,33,15,41.85,131.40,487.32,4,80.80,0,0,0
457,1,35,15,41.85,131.40,487.32,4,81.33,0,0,0
458,1,34,15,41.85,131.40,487.32,4,81.87,0,0,2
459,1,35,15,41.85,131.40,487.32,4,82.40,0,0,1
460,1,36,15,41.85,131.40,487.32,4,82.93,0,0,0
461,1,34,15,41.85,131.40,487.32,4,83.47,0,0,1
462,1,34,15,41.85,131.40,487.32,4,84.00,0,0,0
463,1,34,15,41.85,131.40,487.32,4,84.53,0,0,1
464,1,35,15,41.85,131.40,487.32,4,85.07,0,0,1
465,1,37,15,41.85,131.40,487.32,4,85.60,0,0,0
466,1,35,15,41.85,131.40,487.32,4,86.13,0,0,1
467,1,36,15,41.85,131.40,487.32,4,86.67,0,0,0
468,2,34,15,42.64,125.56,480.50,5,87.20,1,0,2
469,2,33,15,42.64,125.56,480.50,5,87.73,0,0,1
470,2,32,15,42.64,125.56,480.50,5,88.27,0,0,2
471,2,33,15,42.64,125.56,480.50,5,88.80,0,0,2
472,2,32,15,42.64,125.56,480.50,5,89.33,0,0,1
473,2,32,15,42.64,125.56,480.50,5,89.87,0,0,0
474,2,31,15,42.64,125.56,480.50,5,90.40,0,0,0
475,2,31,15,42.64,125.56,480.50,5,90.93,0,0,1
476,2,31,15,42.64,125.56,480.50,5,91.47,0,0,2
477,2,35,15,42.64,125.56,480.50,5,92.00,0,0,1
478,2,35,15,42.64,125.56,480.50,5,92.53,0,0,1
479,2,32,15,42.64,125.56,480.50,5,93.07,0,0,1
480,2,29,15,42.64,125.56,480.50,5,93.60,0,0,2
481,2,26,15,42.64,125.56,480.50,5,94.13,0,0,1
482,2,26,15,42.64,125.56,480.50,5,94.67,0,0,0
483,2,31,15,42.64,125.56,480.50,5,95.20,0,0,0
484,2,31,15,42.64,125.56,480.50,5,95.73,0,0,1
485,2,29,15,42.64,125.56,480.50,5,96.27,0,0,1
486,2,31,15,42.64,125.56,480.50,5,96.80,0,0,0
487,2,30,15,42.64,125.56,480.50,5,97.33,0,0,2
488,2,30,15,42.64,125.56,480.50,5,97.87,0,0,1
489,2,29,15,42.64,125.56,480.50,5,98.40,0,0,4
490,2,27,15,42.64,125.56,480.50,5,98.93,0,0,3
491,2,28,15,42.64,125.56,480.50,5,99.47,0,0,1
492,2,27,15,42.64,125.56,480.50,5,100.00,0,0,1
493,2,29,15,42.64,125.56,480.50,5,100.53,0,0,1
494,2,28,15,42.64,125.56,480.50,5,101.07,0,0,0
495,2,30,15,42.64,125.56,480.50,5,101.60,0,0,1
496,2,30,15,42.64,125.56,480.50,5,102.13,0,0,1
497,2,27,15,42.64,125.56,480.50,5,102.67,0,0,3
498,2,29,15,42.64,125.56,480.50,5,103.20,0,0,0
499,2,29,15,42.64,125.56,480.50,5,103.73,0,0,0
500,2,28,15,42.64,125.56,480.50,5,104.27,0,0,3
501,2,28,15,42.64,125.56,480.50,5,104.80,0,0,0
502,2,28,15,42.64,125.56,480.50,5,105.33,0,0,2
503,2,27,15,42.64,125.56,480.50,5,105.87,0,0,1
504,2,26,15,42.64,125.56,480.50,5,106.40,0,0,4
505,2,28,15,42.64,125.56,480.50,5,106.93,0,0,2
506,2,26,15,42.64,125.56,480.50,5,107.47,0,0,0
507,2,29,15,42.64,125.56,480.50,5,108.00,0,0,1
508,2,27,15,42.64,125.56,480.50,5,108.53,0,0,2
509,2,26,15,42.64,125.56,480.50,5,109.07,0,0,3
510,2,24,15,42.64,125.56,480.50,5,109.60,0,0,4
511,2,26,15,42.64,125.56,480.50,5,110.13,0,0,1
512,2,27,15,42.64,125.56,480.50,5,110.67,0,0,0
513,2,28,15,42.64,125.56,480.50,5,111.20,0,0,0
514,2,29,15,42.64,125.56,480.50,5,111.73,0,0,0
515,3,26,15,45.32,119.69,484.43,6,112.27,1,0,5
516,3,26,15,45.32,119.69,484.43,6,112.80,0,0,0
517,3,24,15,45.32,119.69,484.43,6,113.33,0,0,3
518,3,25,15,45.32,119.69,484.43,6,113.87,0,0,1
519,4,23,15,45.18,122.05,485.51,6,114.40,1,0,4
520,4,25,15,45.18,122.05,485.51,6,114.93,0,0,0
521,4,27,15,45.18,122.05,485.51,6,115.47,0,0,1
522,4,26,15,45.18,122.05,485.51,6,116.00,0,0,1
523,4,25,15,45.18,122.05,485.51,6,116.53,0,0,4
524,4,20,15,45.18,122.05,485.51,6,117.07,0,0,3
525,4,23,15,45.18,122.05,485.51,6,117.60,0,0,0
526,4,23,15,45.18,122.05,485.51,6,118.13,0,0,2
527,4,22,15,45.18,122.05,485.51,6,118.67,0,0,3
528,4,22,15,45.18,122.05,485.51,6,119.20,0,0,2
529,4,23,15,45.18,122.05,485.51,6,119.73,0,0,0
530,3,22,15,46.29,118.94,484.90,6,33.07,0,1,1
531,3,23,15,46.29,118.94,484.90,6,33.60,0,0,1
532,3,23,15,46.29,118.94,484.90,6,34.13,0,0,3
533,3,24,15,46.29,118.94,484.90,6,34.67,0,0,0
534,3,21,15,46.29,118.94,484.90,6,35.20,0,0,3
535,3,20,15,46.29,118.94,484.90,6,35.73,0,0,1
536,3,19,15,46.29,118.94,484.90,6,36.27,0,0,2
537,3,21,15,46.29,118.94,484.90,6,36.80,0,0,1
538,3,19,15,46.29,118.94,484.90,6,37.33,0,0,1
539,3,22,15,46.29,118.94,484.90,6,37.87,0,0,2
540,3,23,15,46.29,118.94,484.90,6,38.40,0,0,1
541,3,23,15,46.29,118.94,484.90,6,38.93,0,0,2
542,3,24,15,46.29,118.94,484.90,6,39.47,0,0,0
543,3,25,15,46.29,118.94,484.90,6,40.00,0,0,1
544,3,22,15,46.29,118.94,484.90,6,40.53,0,0,3
545,3,21,15,46.29,118.94,484.90,6,41.07,0,0,2
546,3,24,15,46.29,118.94,484.90,6,41.60,0,0,0
547,3,24,15,46.29,118.94,484.90,6,42.13,0,0,1
548,3,23,15,46.29,118.94,484.90,6,42.67,0,0,4
549,3,24,15,46.29,118.94,484.90,6,43.20,0,0,0
550,3,23,15,46.29,118.94,484.90,6,43.73,0,0,2
551,3,23,15,46.29,118.94,484.90,6,44.27,0,0,1
552,3,24,15,46.29,118.94,484.90,6,44.80,0,0,0
553,3,25,15,46.29,118.94,484.90,6,45.33,0,0,1
554,3,25,15,46.29,118.94,484.90,6,45.87,0,0,1
555,3,24,15,46.29,118.94,484.90,6,46.40,0,0,2
556,3,26,15,46.29,118.94,484.90,6,46.93,0,0,0
557,3,25,15,46.29,118.94,484.90,6,47.47,0,0,2
558,3,27,15,46.29,118.94,484.90,6,48.00,0,0,0
559,3,27,15,46.29,118.94,484.90,6,48.53,0,0,2
560,3,26,15,46.29,118.94,484.90,6,49.07,0,0,2
561,3,26,15,46.29,118.94,484.90,6,49.60,0,0,3
562,3,23,15,46.29,118.94,484.90,6,50.13,0,0,3
563,3,22,15,46.29,118.94,484.90,6,50.67,0,0,3
564,3,22,15,46.29,118.94,484.90,6,51.20,0,0,1
565,3,24,15,46.29,118.94,484.90,6,51.73,0,0,0
566,3,22,15,46.29,118.94,484.90,6,52.27,0,0,1
567,3,22,15,46.29,118.94,484.90,6,52.80,0,0,1
568,3,21,15,46.29,118.94,484.90,6,53.33,0,0,3
569,3,23,15,46.29,118.94,484.90,6,53.87,0,0,1
570,3,26,15,46.29,118.94,484.90,6,54.40,0,0,0
571,3,25,15,46.29,118.94,484.90,6,54.93,0,0,2
572,3,24,15,46.29,118.94,484.90,6,55.47,0,0,1
573,3,22,15,46.29,118.94,484.90,6,56.00,0,0,3
574,3,22,15,46.29,118.94,484.90,6,56.53,0,0,1
575,3,20,15,46.29,118.94,484.90,6,57.07,0,0,4
576,3,20,15,46.29,118.94,484.90,6,57.60,0,0,1
577,3,19,15,46.29,118.94,484.90,6,58.13,0,0,0
578,3,22,15,46.29,118.94,484.90,6,58.67,0,0,1
579,3,23,15,46.29,118.94,484.90,6,59.20,0,0,1
580,3,24,15,46.29,118.94,484.90,6,59.73,0,0,2
581,3,25,15,46.29,118.94,484.90,6,60.27,0,0,1
582,3,24,15,46.29,118.94,484.90,6,60.80,0,0,2
583,3,24,15,46.29,118.94,484.90,6,61.33,0,0,1
584,3,24,15,46.29,118.94,484.90,6,61.87,0,0,1
585,3,26,15,46.29,118.94,484.90,6,62.40,0,0,1
586,3,23,15,46.29,118.94,484.90,6,62.93,0,0,3
587,3,23,15,46.29,118.94,484.90,6,63.47,0,0,2
588,3,21,15,46.29,118.94,484.90,6,64.00,0,0,1
589,3,23,15,46.29,118.94,484.90,6,64.53,0,0,0
590,3,24,15,46.29,118.94,484.90,6,65.07,0,0,2
591,3,26,15,46.29,118.94,484.90,6,65.60,0,0,1
592,3,26,15,46.29,118.94,484.90,6,66.13,0,0,3
593,3,25,15,46.29,118.94,484.90,6,66.67,0,0,1
594,3,26,15,46.29,118.94,484.90,6,67.20,0,0,1
595,3,26,15,46.29,118.94,484.90,6,67.73,0,0,1
596,3,25,15,46.29,118.94,484.90,6,68.27,0,0,1
597,3,24,15,46.29,118.94,484.90,6,68.80,0,0,2
598,3,24,15,46.29,118.94,484.90,6,69.33,0,0,2
599,3,22,15,46.29,118.94,484.90,6,69.87,0,0,1
600,3,21,15,46.29,118.94,484.90,6,70.40,0,0,2
601,4,21,15,44.67,122.50,486.65,6,70.93,1,0,2
602,3,22,15,44.65,120.28,485.95,6,71.47,0,1,3
603,3,23,15,44.65,120.28,485.95,6,72.00,0,0,1
604,3,24,15,44.65,120.28,485.95,6,72.53,0,0,1
605,3,23,15,44.65,120.28,485.95,6,73.07,0,0,2
606,3,21,15,44.65,120.28,485.95,6,73.60,0,0,1
607,3,21,15,44.65,120.28,485.95,6,74.13,0,0,1
608,3,23,15,44.65,120.28,485.95,6,74.67,0,0,1
609,3,23,15,44.65,120.28,485.95,6,75.20,0,0,4
610,3,21,15,44.65,120.28,485.95,6,75.73,0,0,3
611,3,22,15,44.65,120.28,485.95,6,76.27,0,0,0
612,3,24,15,44.65,120.28,485.95,6,76.80,0,0,1
613,3,27,15,44.65,120.28,485.95,6,77.33,0,0,0
614,3,23,15,44.65,120.28,485.95,6,77.87,0,0,4
615,3,23,15,44.65,120.28,485.95,6,78.40,0,0,1
616,3,20,15,44.65,120.28,485.95,6,78.93,0,0,2
617,3,21,15,44.65,120.28,485.95,6,79.47,0,0,0
618,3,21,15,44.65,120.28,485.95,6,80.00,0,0,3
619,3,24,15,44.65,120.28,485.95,6,80.53,0,0,1
620,3,24,15,44.65,120.28,485.95,6,81.07,0,0,1
621,3,24,15,44.65,120.28,485.95,6,81.60,0,0,2
622,3,25,15,44.65,120.28,485.95,6,82.13,0,0,1
623,3,25,15,44.65,120.28,485.95,6,82.67,0,0,1
624,3,28,15,44.65,120.28,485.95,6,83.20,0,0,1
625,3,23,15,44.65,120.28,485.95,6,83.73,0,0,2
626,3,21,15,44.65,120.28,485.95,6,84.27,0,0,2
627,2,20,15,45.26,120.55,492.08,6,59.90,0,1,2
628,2,21,15,45.26,120.55,492.08,6,60.43,0,0,0
629,2,25,15,45.26,120.55,492.08,6,60.97,0,0,0
630,2,27,15,45.26,120.55,492.08,6,61.50,0,0,1
631,2,26,15,45.26,120.55,492.08,6,62.03,0,0,1
632,2,26,15,45.26,120.55,492.08,6,62.57,0,0,0
633,2,26,15,45.26,120.55,492.08,6,63.10,0,0,1
634,2,24,15,45.26,120.55,492.08,6,63.63,0,0,3
635,2,27,15,45.26,120.55,492.08,6,64.17,0,0,1
636,2,28,15,45.26,120.55,492.08,6,64.70,0,0,1
637,2,26,15,45.26,120.55,492.08,6,65.22,0,0,2
638,2,25,15,45.26,120.55,492.08,6,65.75,0,0,1
639,2,24,15,45.26,120.55,492.08,6,66.28,0,0,4
640,2,26,15,45.26,120.55,492.08,6,66.82,0,0,0
641,2,27,15,45.26,120.55,492.08,6,67.35,0,0,2
642,2,28,15,45.26,120.55,492.08,6,67.88,0,0,1
643,2,27,15,45.26,120.55,492.08,6,68.42,0,0,1
644,2,26,15,45.26,120.55,492.08,6,68.95,0,0,3
645,2,27,15,45.26,120.55,492.08,6,69.48,0,0,1
646,2,27,15,45.26,120.55,492.08,6,70.02,0,0,1
647,2,27,15,45.26,120.55,492.08,6,70.55,0,0,1
648,2,29,15,45.26,120.55,492.08,6,71.08,0,0,0
649,2,27,15,45.26,120.55,492.08,6,71.62,0,0,1
650,2,28,15,45.26,120.55,492.08,6,72.15,0,0,0
651,2,28,15,45.26,120.55,492.08,6,72.68,0,0,2
652,2,28,15,45.26,120.55,492.08,6,73.22,0,0,1
653,2,28,15,45.26,120.55,492.08,6,73.75,0,0,1
654,2,29,15,45.26,120.55,492.08,6,74.28,0,0,0
655,2,29,15,45.26,120.55,492.08,6,74.82,0,0,2
656,2,30,15,45.26,120.55,492.08,6,75.35,0,0,0
657,2,29,15,45.26,120.55,492.08,6,75.88,0,0,1
658,2,31,15,45.26,120.55,492.08,6,76.42,0,0,0
659,2,32,15,45.26,120.55,492.08,6,76.95,0,0,0
660,2,33,15,45.26,120.55,492.08,6,77.48,0,0,2
661,2,33,15,45.26,120.55,492.08,6,78.02,0,0,2
662,2,34,15,45.26,120.55,492.08,6,78.55,0,0,0
663,2,32,15,45.26,120.55,492.08,6,79.08,0,0,2
664,2,32,15,45.26,120.55,492.08,6,79.62,0,0,0
665,2,32,15,45.26,120.55,492.08,6,80.15,0,0,1
666,2,32,15,45.26,120.55,492.08,6,80.68,0,0,0
667,2,34,15,45.26,120.55,492.08,6,81.22,0,0,0
668,2,33,15,45.26,120.55,492.08,6,81.75,0,0,0
669,2,30,15,45.26,120.55,492.08,6,82.28,0,0,3
670,2,32,15,45.26,120.55,492.08,6,82.82,0,0,1
671,2,31,15,45.26,120.55,492.08,6,83.35,0,0,3
672,2,33,15,45.26,120.55,492.08,6,83.88,0,0,0
673,2,33,15,45.26,120.55,492.08,6,84.42,0,0,0
674,2,31,15,45.26,120.55,492.08,6,84.95,0,0,5
675,2,30,15,45.26,120.55,492.08,6,85.48,0,0,2
676,2,29,15,45.26,120.55,492.08,6,86.02,0,0,0
677,2,27,15,45.26,120.55,492.08,6,86.55,0,0,0
678,2,29,15,45.26,120.55,492.08,6,87.08,0,0,1
679,2,32,15,45.26,120.55,492.08,6,87.62,0,0,1
680,2,32,15,45.26,120.55,492.08,6,88.15,0,0,0
681,2,34,15,45.26,120.55,492.08,6,88.68,0,0,0
682,2,31,15,45.26,120.55,492.08,6,89.22,0,0,3
683,2,32,15,45.26,120.55,492.08,6,89.75,0,0,1
684,3,31,15,49.88,120.14,495.68,7,90.28,1,0,1
685,3,28,15,49.88,120.14,495.68,7,90.82,0,0,2
686,3,25,15,49.88,120.14,495.68,7,91.35,0,0,4
687,3,23,15,49.88,120.14,495.68,7,91.88,0,0,1
688,3,22,15,49.88,120.14,495.68,7,92.42,0,0,3
689,3,24,15,49.88,120.14,495.68,7,92.95,0,0,1
690,3,24,15,49.88,120.14,495.68,7,93.48,0,0,4
691,3,25,15,49.88,120.14,495.68,7,94.02,0,0,1
692,3,24,15,49.88,120.14,495.68,7,94.55,0,0,1
693,3,24,15,49.88,120.14,495.68,7,95.08,0,0,4
694,3,25,15,49.88,120.14,495.68,7,95.62,0,0,2
695,3,23,15,49.88,120.14,495.68,7,96.15,0,0,1
696,3,25,15,49.88,120.14,495.68,7,96.68,0,0,0
697,3,24,15,49.88,120.14,495.68,7,97.22,0,0,1
698,3,23,15,49.88,120.14,495.68,7,97.75,0,0,2
699,3,25,15,49.88,120.14,495.68,7,98.28,0,0,1
700,3,28,15,49.88,120.14,495.68,7,98.82,0,0,1
701,3,26,15,49.88,120.14,495.68,7,99.35,0,0,3
702,3,26,15,49.88,120.14,495.68,7,99.88,0,0,1
703,3,24,15,49.88,120.14,495.68,7,100.42,0,0,1
704,3,25,15,49.88,120.14,495.68,7,100.95,0,0,1
705,3,26,15,49.88,120.14,495.68,7,101.48,0,0,0
706,3,29,15,49.88,120.14,495.68,7,102.02,0,0,1
707,3,30,15,49.88,120.14,495.68,7,102.55,0,0,1
708,3,28,15,49.88,120.14,495.68,7,103.08,0,0,2
709,3,25,15,49.88,120.14,495.68,7,103.62,0,0,3
710,3,26,15,49.88,120.14,495.68,7,104.15,0,0,2
711,3,27,15,49.88,120.14,495.68,7,104.68,0,0,1
712,4,23,15,53.61,119.81,497.87,8,105.22,1,0,5
713,4,22,15,53.61,119.81,497.87,8,105.75,0,0,2
714,4,21,15,53.61,119.81,497.87,8,106.28,0,0,1
715,4,22,15,53.61,119.81,497.87,8,106.82,0,0,3
716,4,22,15,53.61,119.81,497.87,8,107.35,0,0,0
717,4,22,15,53.61,119.81,497.87,8,107.88,0,0,1
718,4,22,15,53.61,119.81,497.87,8,108.42,0,0,1
719,4,19,15,53.61,119.81,497.87,8,108.95,0,0,3
720,4,21,15,53.61,119.81,497.87,8,109.48,0,0,2
721,4,20,15,53.61,119.81,497.87,8,110.02,0,0,2
722,4,18,15,53.61,119.81,497.87,8,110.55,0,0,2
723,4,21,15,53.61,119.81,497.87,8,111.08,0,0,1
724,4,24,15,53.61,119.81,497.87,8,111.62,0,0,0
725,4,22,15,53.61,119.81,497.87,8,112.15,0,0,2
726,4,20,15,53.61,119.81,497.87,8,112.68,0,0,2
727,4,19,15,53.61,119.81,497.87,8,113.22,0,0,2
728,4,19,15,53.61,119.81,497.87,8,113.77,0,0,0
729,4,19,15,53.61,119.81,497.87,8,114.30,0,0,1
730,4,21,15,53.61,119.81,497.87,8,114.83,0,0,0
731,4,21,15,53.61,119.81,497.87,8,115.37,0,0,4
732,4,22,15,53.61,119.81,497.87,8,115.90,0,0,0
733,4,22,15,53.61,119.81,497.87,8,116.43,0,0,3
734,4,24,15,53.61,119.81,497.87,8,116.97,0,0,1
735,4,21,15,53.61,119.81,497.87,8,117.50,0,0,1
736,4,19,15,53.61,119.81,497.87,8,118.03,0,0,1
737,4,15,15,53.61,119.81,497.87,8,118.57,0,0,2
738,4,21,15,53.61,119.81,497.87,8,119.10,0,0,2
739,4,21,15,53.61,119.81,497.87,8,119.63,0,0,3
740,3,21,15,54.58,123.77,499.73,8,74.20,0,1,1
741,3,20,15,54.58,123.77,499.73,8,74.73,0,0,1
742,3,20,15,54.58,123.77,499.73,8,75.27,0,0,1
743,3,21,15,54.58,123.77,499.73,8,75.80,0,0,2
744,3,24,15,54.58,123.77,499.73,8,76.33,0,0,0
745,3,28,15,54.58,123.77,499.73,8,76.87,0,0,0
746,3,26,15,54.58,123.77,499.73,8,77.40,0,0,3
747,3,26,15,54.58,123.77,499.73,8,77.93,0,0,0
748,3,26,15,54.58,123.77,499.73,8,78.47,0,0,1
749,3,26,15,54.58,123.77,499.73,8,79.00,0,0,0
750,3,28,15,54.58,123.77,499.73,8,79.53,0,0,1
751,3,31,15,54.58,123.77,499.73,8,80.07,0,0,1
752,3,31,15,54.58,123.77,499.73,8,80.60,0,0,0
753,3,30,15,54.58,123.77,499.73,8,81.13,0,0,1
754,3,31,15,54.58,123.77,499.73,8,81.67,0,0,0
755,3,28,15,54.58,123.77,499.73,8,82.20,0,0,4
756,3,30,15,54.58,123.77,499.73,8,82.73,0,0,0
757,3,28,15,54.58,123.77,499.73,8,83.27,0,0,4
758,3,29,15,54.58,123.77,499.73,8,83.80,0,0,0
759,3,26,15,54.58,123.77,499.73,8,84.33,0,0,3
760,2,27,15,49.47,126.25,497.38,7,84.87,0,1,3
761,2,27,15,49.47,126.25,497.38,7,85.40,0,0,1
762,2,26,15,49.47,126.25,497.38,7,85.93,0,0,2
763,2,24,15,49.47,126.25,497.38,7,86.47,0,0,3
764,2,25,15,49.47,126.25,497.38,7,87.00,0,0,1
765,2,25,15,49.47,126.25,497.38,7,87.53,0,0,1
766,2,26,15,49.47,126.25,497.38,7,88.07,0,0,1
767,2,27,15,49.47,126.25,497.38,7,88.60,0,0,1
768,2,25,15,49.47,126.25,497.38,7,89.13,0,0,3
769,2,26,15,49.47,126.25,497.38,7,89.67,0,0,0
770,2,23,15,49.47,126.25,497.38,7,90.20,0,0,1
771,2,24,15,49.47,126.25,497.38,7,90.73,0,0,2
772,2,24,15,49.47,126.25,497.38,7,91.27,0,0,2
773,2,26,15,49.47,126.25,497.38,7,91.80,0,0,1
774,2,25,15,49.47,126.25,497.38,7,92.33,0,0,2
775,2,27,15,49.47,126.25,497.38,7,92.87,0,0,0
776,2,24,15,49.47,126.25,497.38,7,93.40,0,0,3
777,2,23,15,49.47,126.25,497.38,7,93.93,0,0,0
778,2,21,15,49.47,126.25,497.38,7,94.47,0,0,1
779,2,23,15,49.47,126.25,497.38,7,95.00,0,0,2
780,2,24,15,49.47,126.25,497.38,7,95.53,0,0,2
781,3,23,15,47.54,127.43,494.11,7,96.07,1,0,2
782,3,24,15,47.54,127.43,494.11,7,96.60,0,0,1
783,3,25,15,47.54,127.43,494.11,7,97.13,0,0,0
784,3,28,15,47.54,127.43,494.11,7,97.67,0,0,1
785,3,26,15,47.54,127.43,494.11,7,98.20,0,0,1
786,4,23,15,51.66,121.31,496.64,8,98.73,1,0,4
787,3,20,15,49.17,121.98,494.56,8,99.27,0,1,3
788,3,21,15,49.17,121.98,494.56,8,99.80,0,0,1
789,3,23,15,49.17,121.98,494.56,8,100.33,0,0,1
790,3,22,15,49.17,121.98,494.56,8,100.87,0,0,1
791,3,21,15,49.17,121.98,494.56,8,101.40,0,0,3
792,3,20,15,49.17,121.98,494.56,8,101.93,0,0,2
793,3,22,15,49.17,121.98,494.56,8,102.47,0,0,0
794,3,24,15,49.17,121.98,494.56,8,103.00,0,0,1
795,3,25,15,49.17,121.98,494.56,8,103.53,0,0,1
796,3,24,15,49.17,121.98,494.56,8,104.07,0,0,3
797,3,23,15,49.17,121.98,494.56,8,104.60,0,0,3
798,3,21,15,49.17,121.98,494.56,8,105.13,0,0,2
799,3,21,15,49.17,121.98,494.56,8,105.67,0,0,2
800,3,23,15,49.17,121.98,494.56,8,106.20,0,0,0
801,3,20,15,49.17,121.98,494.56,8,106.73,0,0,4
802,3,23,15,49.17,121.98,494.56,8,107.27,0,0,0
803,3,23,15,49.17,121.98,494.56,8,107.80,0,0,1
804,3,25,15,49.17,121.98,494.56,8,108.33,0,0,0
805,3,25,15,49.17,121.98,494.56,8,108.87,0,0,1
806,3,25,15,49.17,121.98,494.56,8,109.40,0,0,1
807,3,24,15,49.17,121.98,494.56,8,109.93,0,0,1
808,3,27,15,49.17,121.98,494.56,8,110.47,0,0,0
809,3,30,15,49.17,121.98,494.56,8,111.00,0,0,0
810,3,28,15,49.17,121.98,494.56,8,111.53,0,0,3
811,3,28,15,49.17,121.98,494.56,8,112.07,0,0,1
812,3,29,15,49.17,121.98,494.56,8,112.60,0,0,0
813,3,31,15,49.17,121.98,494.56,8,113.13,0,0,1
814,3,30,15,49.17,121.98,494.56,8,113.67,0,0,2
815,3,29,15,49.17,121.98,494.56,8,114.20,0,0,1
816,3,31,15,49.17,121.98,494.56,8,114.73,0,0,1
817,3,26,15,49.17,121.98,494.56,8,115.27,0,0,5
818,3,25,15,49.17,121.98,494.56,8,115.80,0,0,1
819,3,23,15,49.17,121.98,494.56,8,116.33,0,0,3
820,3,25,15,49.17,121.98,494.56,8,116.87,0,0,1
821,4,20,15,50.41,118.05,493.86,9,117.40,1,0,5
822,4,21,15,50.41,118.05,493.86,9,117.93,0,0,1
823,4,23,15,50.41,118.05,493.86,9,118.47,0,0,0
824,4,23,15,50.41,118.05,493.86,9,119.00,0,0,1
825,4,23,15,50.41,118.05,493.86,9,119.53,0,0,1
826,3,26,15,53.94,113.00,494.52,9,24.23,0,1,0
827,3,24,15,53.94,113.00,494.52,9,24.77,0,0,3
828,3,22,15,53.94,113.00,494.52,9,25.30,0,0,1
829,3,23,15,53.94,113.00,494.52,9,25.83,0,0,1
830,3,23,15,53.94,113.00,494.52,9,26.37,0,0,2
831,3,23,15,53.94,113.00,494.52,9,26.90,0,0,1
832,3,22,15,53.94,113.00,494.52,9,27.43,0,0,3
833,3,22,15,53.94,113.00,494.52,9,27.97,0,0,2
834,3,25,15,53.94,113.00,494.52,9,28.50,0,0,0
835,3,24,15,53.94,113.00,494.52,9,29.03,0,0,2
836,3,24,15,53.94,113.00,494.52,9,29.57,0,0,1
837,3,21,15,53.94,113.00,494.52,9,30.10,0,0,2
838,3,23,15,53.94,113.00,494.52,9,30.63,0,0,0
839,3,23,15,53.94,113.00,494.52,9,31.17,0,0,3
840,3,24,15,53.94,113.00,494.52,9,31.70,0,0,3
841,3,21,15,53.94,113.00,494.52,9,32.23,0,0,1
842,3,21,15,53.94,113.00,494.52,9,32.77,0,0,0
843,3,22,15,53.94,113.00,494.52,9,33.30,0,0,1
844,3,21,15,53.94,113.00,494.52,9,33.83,0,0,1
845,3,21,15,53.94,113.00,494.52,9,34.37,0,0,3
846,3,21,15,53.94,113.00,494.52,9,34.90,0,0,2
847,3,23,15,53.94,113.00,494.52,9,35.43,0,0,0
848,3,24,15,53.94,113.00,494.52,9,35.97,0,0,0
849,3,23,15,53.94,113.00,494.52,9,36.50,0,0,0
850,3,22,15,53.94,113.00,494.52,9,37.03,0,0,3
851,3,23,15,53.94,113.00,494.52,9,37.57,0,0,2
852,3,24,15,53.94,113.00,494.52,9,38.10,0,0,1
853,3,25,15,53.94,113.00,494.52,9,38.63,0,0,1
854,3,26,15,53.94,113.00,494.52,9,39.17,0,0,0
855,3,24,15,53.94,113.00,494.52,9,39.70,0,0,2
856,3,25,15,53.94,113.00,494.52,9,40.23,0,0,3
857,3,23,15,53.94,113.00,494.52,9,40.77,0,0,4
858,3,24,15,53.94,113.00,494.52,9,41.30,0,0,2
859,3,22,15,53.94,113.00,494.52,9,41.83,0,0,1
860,3,24,15,53.94,113.00,494.52,9,42.37,0,0,1
861,3,24,15,53.94,113.00,494.52,9,42.90,0,0,1
862,3,25,15,53.94,113.00,494.52,9,43.43,0,0,1
863,3,22,15,53.94,113.00,494.52,9,43.97,0,0,2
864,3,24,15,53.94,113.00,494.52,9,44.50,0,0,1
865,3,25,15,53.94,113.00,494.52,9,45.03,0,0,0
866,3,24,15,53.94,113.00,494.52,9,45.57,0,0,2
867,3,23,15,53.94,113.00,494.52,9,46.10,0,0,2
868,3,25,15,53.94,113.00,494.52,9,46.63,0,0,1
869,3,25,15,53.94,113.00,494.52,9,47.17,0,0,0
