epoch,year,population,food,bushes,water,avg_speed,avg_vision,avg_reproduction,avg_hunger,avg_thirst,max_generation,oldest_age,oldest_bush_age,births,deaths,food_eaten,seeds_found,seeds_planted,seeds_held
735,38.69,0,160,61,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.92,0,0,0,0,0,0
736,38.75,0,162,61,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.97,0,0,0,0,0,0
737,38.80,0,159,60,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.89,0,0,0,0,0,0
738,38.85,0,160,60,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.95,0,0,0,0,0,0
739,38.91,0,162,60,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
740,38.96,0,160,59,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.95,0,0,0,0,0,0
741,39.01,0,164,59,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
742,39.07,0,162,57,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
743,39.12,0,161,56,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
744,39.17,0,161,55,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.92,0,0,0,0,0,0
745,39.23,0,161,55,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.97,0,0,0,0,0,0
746,39.28,0,159,54,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
747,39.33,0,159,53,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.95,0,0,0,0,0,0
748,39.39,0,157,53,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
749,39.44,0,153,52,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
750,39.49,0,149,51,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
751,39.55,0,146,50,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.95,0,0,0,0,0,0
752,39.60,0,146,50,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
753,39.65,0,143,49,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
754,39.71,0,141,48,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
755,39.76,0,135,46,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.95,0,0,0,0,0,0
756,39.81,0,135,46,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
757,39.87,0,132,45,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
758,39.92,0,125,43,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.97,0,0,0,0,0,0
759,39.97,0,123,42,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.84,0,0,0,0,0,0
760,40.03,0,124,42,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.89,0,0,0,0,0,0
761,40.08,0,123,42,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.95,0,0,0,0,0,0
762,40.13,0,122,42,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
763,40.19,0,112,39,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.92,0,0,0,0,0,0
764,40.24,0,110,39,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.97,0,0,0,0,0,0
765,40.29,0,105,38,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.97,0,0,0,0,0,0
766,40.35,0,102,37,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
767,40.40,0,99,36,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.89,0,0,0,0,0,0
768,40.45,0,96,36,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.95,0,0,0,0,0,0
769,40.51,0,96,36,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
770,40.56,0,92,35,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.92,0,0,0,0,0,0
771,40.61,0,96,35,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.97,0,0,0,0,0,0
772,40.67,0,91,34,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.97,0,0,0,0,0,0
773,40.72,0,88,32,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.97,0,0,0,0,0,0
774,40.77,0,77,29,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.95,0,0,0,0,0,0
775,40.83,0,75,29,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
776,40.88,0,72,28,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
777,40.93,0,64,26,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.95,0,0,0,0,0,0
778,40.99,0,60,26,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
779,41.04,0,55,24,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.95,0,0,0,0,0,0
780,41.09,0,54,24,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
781,41.15,0,52,22,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
782,41.20,0,49,21,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.97,0,0,0,0,0,0
783,41.25,0,47,20,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.95,0,0,0,0,0,0
784,41.31,0,53,20,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
785,41.36,0,46,19,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
786,41.41,0,39,16,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
787,41.47,0,36,14,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.97,0,0,0,0,0,0
788,41.52,0,29,11,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
789,41.57,0,27,10,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
790,41.63,0,26,9,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.97,0,0,0,0,0,0
791,41.68,0,20,7,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
792,41.73,0,17,6,3,0.00,0.00,0.00,0.00,0.00,0,0.00,11.97,0,0,0,0,0,0
793,41.79,0,14,5,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
794,41.84,0,11,4,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
795,41.89,0,5,2,3,0.00,0.00,0.00,0.00,0.00,0,0.00,12.00,0,0,0,0,0,0
796,41.95,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
797,42.00,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
798,42.05,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
799,42.11,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
800,42.16,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
801,42.21,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
802,42.27,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
803,42.32,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
804,42.37,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
805,42.43,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
806,42.48,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
807,42.53,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
808,42.59,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
809,42.64,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
810,42.69,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
811,42.75,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
812,42.80,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
813,42.85,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
814,42.91,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
815,42.96,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
816,43.01,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
817,43.07,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
818,43.12,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
819,43.17,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
820,43.23,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
821,43.28,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
822,43.33,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
823,43.39,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
824,43.44,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
825,43.49,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
826,43.55,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
827,43.60,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
828,43.65,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
829,43.71,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
830,43.76,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
831,43.81,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
832,43.87,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
833,43.92,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
834,43.97,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
835,44.03,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
836,44.08,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
837,44.13,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
838,44.19,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
839,44.24,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
840,44.29,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
841,44.35,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
842,44.40,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
843,44.45,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
844,44.51,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
845,44.56,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
846,44.61,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
847,44.67,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
848,44.72,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
849,44.77,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
850,44.83,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
851,44.88,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
852,44.93,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
853,44.99,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
854,45.04,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
855,45.09,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
856,45.15,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
857,45.20,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
858,45.25,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
859,45.31,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
860,45.36,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
861,45.41,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
862,45.47,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
863,45.52,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
864,45.57,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
865,45.63,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
866,45.68,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
867,45.73,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
868,45.79,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
869,45.84,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
870,45.89,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
871,45.95,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
872,46.00,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
873,46.05,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
874,46.11,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
875,46.16,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
876,46.21,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
877,46.27,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
878,46.32,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
879,46.37,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
880,46.43,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
881,46.48,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
882,46.53,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
883,46.59,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
884,46.64,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
885,46.69,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
886,46.75,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
887,46.80,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
888,46.85,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
889,46.91,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
890,46.96,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
891,47.01,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
892,47.07,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
893,47.12,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
894,47.17,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
895,47.23,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
896,47.28,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
897,47.33,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
898,47.39,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
899,47.44,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0
