epoch,population,food,bushes,avg_speed,avg_vision,avg_reproduction,max_generation,oldest_age,births,deaths,food_eaten
75,3,36,15,10.00,50.00,500.00,0,39.45,0,0,0
76,3,36,15,10.00,50.00,500.00,0,39.98,0,0,0
77,3,36,15,10.00,50.00,500.00,0,40.52,0,0,0
78,3,38,15,10.00,50.00,500.00,0,41.05,0,0,0
79,3,39,15,10.00,50.00,500.00,0,41.58,0,0,0
80,3,38,15,10.00,50.00,500.00,0,42.12,0,0,1
81,3,37,15,10.00,50.00,500.00,0,42.65,0,0,1
82,3,37,15,10.00,50.00,500.00,0,43.18,0,0,1
83,3,38,15,10.00,50.00,500.00,0,43.72,0,0,0
84,3,37,15,10.00,50.00,500.00,0,44.25,0,0,2
85,3,36,15,10.00,50.00,500.00,0,44.78,0,0,1
86,3,36,15,10.00,50.00,500.00,0,45.32,0,0,0
87,3,36,15,10.00,50.00,500.00,0,45.85,0,0,0
88,3,36,15,10.00,50.00,500.00,0,46.38,0,0,0
89,3,37,15,10.00,50.00,500.00,0,46.92,0,0,1
90,3,37,15,10.00,50.00,500.00,0,47.45,0,0,0
91,3,38,15,10.00,50.00,500.00,0,47.98,0,0,0
92,3,37,15,10.00,50.00,500.00,0,48.52,0,0,1
93,3,37,15,10.00,50.00,500.00,0,49.05,0,0,0
94,3,37,15,10.00,50.00,500.00,0,49.58,0,0,0
95,3,37,15,10.00,50.00,500.00,0,50.12,0,0,1
96,3,37,15,10.00,50.00,500.00,0,50.65,0,0,1
97,3,36,15,10.00,50.00,500.00,0,51.18,0,0,1
98,3,37,15,10.00,50.00,500.00,0,51.72,0,0,0
99,3,36,15,10.00,50.00,500.00,0,52.25,0,0,1
100,3,36,15,10.00,50.00,500.00,0,52.78,0,0,1
101,3,36,15,10.00,50.00,500.00,0,53.32,0,0,0
102,3,36,15,10.00,50.00,500.00,0,53.85,0,0,1
103,3,37,15,10.00,50.00,500.00,0,54.38,0,0,0
104,3,37,15,10.00,50.00,500.00,0,54.92,0,0,0
105,3,37,15,10.00,50.00,500.00,0,55.45,0,0,0
106,3,37,15,10.00,50.00,500.00,0,55.98,0,0,1
107,3,36,15,10.00,50.00,500.00,0,56.52,0,0,1
108,3,36,15,10.00,50.00,500.00,0,57.05,0,0,1
109,3,36,15,10.00,50.00,500.00,0,58.10,0,0,1
110,3,36,15,10.00,50.00,500.00,0,58.65,0,0,0
111,3,36,15,10.00,50.00,500.00,0,59.18,0,0,0
112,3,37,15,10.00,50.00,500.00,0,59.72,0,0,0
113,3,37,15,10.00,50.00,500.00,0,60.25,0,0,1
114,3,38,15,10.00,50.00,500.00,0,60.78,0,0,0
115,3,38,15,10.00,50.00,500.00,0,61.32,0,0,0
116,3,37,15,10.00,50.00,500.00,0,61.85,0,0,1
117,3,37,15,10.00,50.00,500.00,0,62.38,0,0,1
118,4,37,15,12.50,52.76,496.99,1,62.92,1,0,1
119,4,36,15,12.50,52.76,496.99,1,63.45,0,0,1
120,4,36,15,12.50,52.76,496.99,1,63.98,0,0,1
121,4,36,15,12.50,52.76,496.99,1,64.52,0,0,0
122,4,36,15,12.50,52.76,496.99,1,65.05,0,0,0
123,4,37,15,12.50,52.76,496.99,1,65.58,0,0,0
124,4,38,15,12.50,52.76,496.99,1,66.12,0,0,0
125,4,38,15,12.50,52.76,496.99,1,66.65,0,0,1
126,4,36,15,12.50,52.76,496.99,1,67.18,0,0,2
127,4,36,15,12.50,52.76,496.99,1,67.72,0,0,0
128,4,36,15,12.50,52.76,496.99,1,68.25,0,0,0
129,4,36,15,12.50,52.76,496.99,1,68.78,0,0,0
130,4,38,15,12.50,52.76,496.99,1,69.32,0,0,0
131,4,38,15,12.50,52.76,496.99,1,69.85,0,0,0
132,4,37,15,12.50,52.76,496.99,1,70.38,0,0,2
133,4,36,15,12.50,52.76,496.99,1,70.92,0,0,1
134,4,36,15,12.50,52.76,496.99,1,71.45,0,0,0
135,5,36,15,14.00,48.95,494.10,1,71.98,1,0,1
136,5,36,15,14.00,48.95,494.10,1,72.52,0,0,0
137,6,36,15,15.00,51.96,495.66,1,73.05,1,0,2
138,6,36,15,15.00,51.96,495.66,1,73.83,0,0,0
139,6,36,15,15.00,51.96,495.66,1,74.38,0,0,0
140,6,36,15,15.00,51.96,495.66,1,74.92,0,0,0
141,6,36,15,15.00,51.96,495.66,1,75.45,0,0,2
142,6,36,15,15.00,51.96,495.66,1,75.98,0,0,0
143,6,37,15,15.00,51.96,495.66,1,76.52,0,0,0
144,6,37,15,15.00,51.96,495.66,1,77.05,0,0,0
145,6,36,15,15.00,51.96,495.66,1,77.58,0,0,2
146,6,36,15,15.00,51.96,495.66,1,78.12,0,0,0
147,6,36,15,15.00,51.96,495.66,1,78.65,0,0,1
148,6,36,15,15.00,51.96,495.66,1,79.18,0,0,1
149,6,36,15,15.00,51.96,495.66,1,79.72,0,0,0
150,6,35,15,15.00,51.96,495.66,1,80.25,0,0,1
151,6,34,15,15.00,51.96,495.66,1,80.78,0,0,1
152,6,34,15,15.00,51.96,495.66,1,81.32,0,0,1
153,5,34,15,14.00,55.62,498.29,1,81.85,0,1,1
154,5,35,15,14.00,55.62,498.29,1,82.38,0,0,0
155,5,35,15,14.00,55.62,498.29,1,82.92,0,0,1
156,4,33,15,12.50,52.76,496.99,1,83.45,0,1,2
157,4,33,15,12.50,52.76,496.99,1,83.98,0,0,1
158,4,33,15,12.50,52.76,496.99,1,84.52,0,0,0
159,4,33,15,12.50,52.76,496.99,1,85.05,0,0,0
160,4,34,15,12.50,52.76,496.99,1,85.58,0,0,0
161,4,34,15,12.50,52.76,496.99,1,86.12,0,0,1
162,4,34,15,12.50,52.76,496.99,1,86.65,0,0,1
163,4,34,15,12.50,52.76,496.99,1,87.18,0,0,1
164,4,34,15,12.50,52.76,496.99,1,87.72,0,0,0
165,4,34,15,12.50,52.76,496.99,1,88.25,0,0,0
166,4,33,15,12.50,52.76,496.99,1,88.78,0,0,2
167,4,33,15,12.50,52.76,496.99,1,89.32,0,0,0
168,4,34,15,12.50,52.76,496.99,1,89.85,0,0,0
169,4,35,15,12.50,52.76,496.99,1,90.38,0,0,0
170,4,35,15,12.50,52.76,496.99,1,90.92,0,0,1
171,4,34,15,12.50,52.76,496.99,1,91.45,0,0,1
172,4,34,15,12.50,52.76,496.99,1,91.98,0,0,0
173,4,35,15,12.50,52.76,496.99,1,92.52,0,0,0
174,4,35,15,12.50,52.76,496.99,1,93.05,0,0,1
175,4,35,15,12.50,52.76,496.99,1,93.58,0,0,1
176,4,35,15,12.50,52.76,496.99,1,94.12,0,0,1
177,4,35,15,12.50,52.76,496.99,1,94.65,0,0,0
178,4,35,15,12.50,52.76,496.99,1,95.18,0,0,0
179,4,36,15,12.50,52.76,496.99,1,95.72,0,0,0
180,4,36,15,12.50,52.76,496.99,1,96.25,0,0,1
181,4,36,15,12.50,52.76,496.99,1,96.78,0,0,1
182,4,37,15,12.50,52.76,496.99,1,97.32,0,0,0
183,4,37,15,12.50,52.76,496.99,1,97.85,0,0,1
184,4,36,15,12.50,52.76,496.99,1,98.38,0,0,1
185,4,36,15,12.50,52.76,496.99,1,98.92,0,0,0
186,4,36,15,12.50,52.76,496.99,1,99.45,0,0,1
187,4,37,15,12.50,52.76,496.99,1,99.98,0,0,0
188,4,37,15,12.50,52.76,496.99,1,100.52,0,0,1
189,4,37,15,12.50,52.76,496.99,1,101.05,0,0,0
190,4,36,15,12.50,52.76,496.99,1,101.58,0,0,1
191,4,36,15,12.50,52.76,496.99,1,102.12,0,0,0
192,4,37,15,12.50,52.76,496.99,1,102.65,0,0,0
193,4,38,15,12.50,52.76,496.99,1,103.18,0,0,0
194,4,37,15,12.50,52.76,496.99,1,103.72,0,0,1
195,4,38,15,12.50,52.76,496.99,1,104.25,0,0,0
196,4,37,15,12.50,52.76,496.99,1,104.78,0,0,1
197,4,37,15,12.50,52.76,496.99,1,105.32,0,0,0
198,4,36,15,12.50,52.76,496.99,1,105.85,0,0,1
199,4,36,15,12.50,52.76,496.99,1,106.38,0,0,1
200,4,36,15,12.50,52.76,496.99,1,106.92,0,0,2
201,4,36,15,12.50,52.76,496.99,1,107.45,0,0,0
202,3,36,15,10.00,50.00,500.00,0,107.98,0,1,0
203,3,37,15,10.00,50.00,500.00,0,108.52,0,0,0
204,3,37,15,10.00,50.00,500.00,0,109.05,0,0,1
205,3,38,15,10.00,50.00,500.00,0,109.58,0,0,0
206,3,37,15,10.00,50.00,500.00,0,110.12,0,0,1
207,3,37,15,10.00,50.00,500.00,0,110.65,0,0,0
208,4,36,15,12.50,49.76,503.16,1,111.18,1,0,2
209,4,37,15,12.50,49.76,503.16,1,111.72,0,0,0
210,4,36,15,12.50,49.76,503.16,1,112.25,0,0,1
211,4,37,15,12.50,49.76,503.16,1,112.78,0,0,0
212,4,36,15,12.50,49.76,503.16,1,113.32,0,0,2
213,4,36,15,12.50,49.76,503.16,1,113.85,0,0,0
214,4,37,15,12.50,49.76,503.16,1,114.38,0,0,0
215,4,37,15,12.50,49.76,503.16,1,114.92,0,0,0
216,4,36,15,12.50,49.76,503.16,1,115.45,0,0,1
217,4,37,15,12.50,49.76,503.16,1,115.98,0,0,0
218,4,37,15,12.50,49.76,503.16,1,116.52,0,0,1
219,4,38,15,12.50,49.76,503.16,1,117.05,0,0,0
220,5,37,15,14.00,53.16,501.03,1,117.58,1,0,1
221,5,36,15,14.00,53.16,501.03,1,118.12,0,0,1
222,5,37,15,14.00,53.16,501.03,1,118.65,0,0,1
223,5,36,15,14.00,53.16,501.03,1,119.18,0,0,1
224,5,36,15,14.00,53.16,501.03,1,119.72,0,0,0
225,5,37,15,14.00,53.16,501.03,1,120.25,0,0,0
226,5,37,15,14.00,53.16,501.03,1,120.78,0,0,0
227,5,37,15,14.00,53.16,501.03,1,121.32,0,0,1
228,6,36,15,15.00,51.26,499.32,1,121.85,1,0,1
229,6,36,15,15.00,51.26,499.32,1,122.38,0,0,1
230,6,36,15,15.00,51.26,499.32,1,122.92,0,0,0
231,6,33,15,15.00,51.26,499.32,1,123.45,0,0,4
232,6,33,15,15.00,51.26,499.32,1,123.98,0,0,0
233,6,33,15,15.00,51.26,499.32,1,124.52,0,0,0
234,6,35,15,15.00,51.26,499.32,1,125.05,0,0,0
235,6,35,15,15.00,51.26,499.32,1,125.58,0,0,1
236,6,34,15,15.00,51.26,499.32,1,126.12,0,0,1
237,6,33,15,15.00,51.26,499.32,1,126.65,0,0,1
238,6,34,15,15.00,51.26,499.32,1,127.18,0,0,0
239,6,33,15,15.00,51.26,499.32,1,127.72,0,0,1
240,6,33,15,15.00,51.26,499.32,1,128.25,0,0,1
241,6,35,15,15.00,51.26,499.32,1,128.78,0,0,0
242,6,34,15,15.00,51.26,499.32,1,129.32,0,0,1
243,6,34,15,15.00,51.26,499.32,1,129.85,0,0,1
244,6,34,15,15.00,51.26,499.32,1,130.38,0,0,0
245,6,35,15,15.00,51.26,499.32,1,130.92,0,0,1
246,6,36,15,15.00,51.26,499.32,1,131.45,0,0,0
247,6,36,15,15.00,51.26,499.32,1,131.98,0,0,1
248,6,36,15,15.00,51.26,499.32,1,132.52,0,0,0
249,6,36,15,15.00,51.26,499.32,1,133.05,0,0,0
250,6,36,15,15.00,51.26,499.32,1,133.58,0,0,1
251,6,36,15,15.00,51.26,499.32,1,134.12,0,0,1
252,6,37,15,15.00,51.26,499.32,1,134.65,0,0,0
253,6,37,15,15.00,51.26,499.32,1,135.18,0,0,0
254,6,36,15,15.00,51.26,499.32,1,135.72,0,0,1
255,6,36,15,15.00,51.26,499.32,1,136.25,0,0,1
256,6,37,15,15.00,51.26,499.32,1,136.78,0,0,0
257,5,36,15,14.00,48.16,500.69,1,137.32,0,1,2
258,5,35,15,14.00,48.16,500.69,1,137.85,0,0,1
259,5,34,15,14.00,48.16,500.69,1,138.38,0,0,2
260,5,35,15,14.00,48.16,500.69,1,138.92,0,0,0
261,5,33,15,14.00,48.16,500.69,1,139.45,0,0,2
262,5,33,15,14.00,48.16,500.69,1,139.98,0,0,0
263,5,33,15,14.00,48.16,500.69,1,140.52,0,0,0
264,5,35,15,14.00,48.16,500.69,1,141.05,0,0,0
265,5,36,15,14.00,48.16,500.69,1,141.58,0,0,0
266,4,36,15,12.50,49.76,503.16,1,142.12,0,1,1
267,4,35,15,12.50,49.76,503.16,1,142.65,0,0,1
268,4,34,15,12.50,49.76,503.16,1,143.18,0,0,1
269,4,33,15,12.50,49.76,503.16,1,143.72,0,0,1
270,4,33,15,12.50,49.76,503.16,1,144.25,0,0,0
271,4,34,15,12.50,49.76,503.16,1,144.78,0,0,3
272,4,34,15,12.50,49.76,503.16,1,145.32,0,0,0
273,4,33,15,12.50,49.76,503.16,1,145.85,0,0,1
274,4,33,15,12.50,49.76,503.16,1,146.38,0,0,0
275,4,34,15,12.50,49.76,503.16,1,146.92,0,0,0
276,4,33,15,12.50,49.76,503.16,1,147.45,0,0,1
277,4,33,15,12.50,49.76,503.16,1,147.98,0,0,0
278,4,36,15,12.50,49.76,503.16,1,148.52,0,0,0
279,4,35,15,12.50,49.76,503.16,1,149.05,0,0,1
280,4,34,15,12.50,49.76,503.16,1,149.58,0,0,1
281,4,35,15,12.50,49.76,503.16,1,150.12,0,0,0
282,5,34,15,14.00,50.95,504.18,1,150.65,1,0,2
283,5,33,15,14.00,50.95,504.18,1,151.18,0,0,1
284,5,33,15,14.00,50.95,504.18,1,151.72,0,0,1
285,5,34,15,14.00,50.95,504.18,1,152.25,0,0,0
286,5,34,15,14.00,50.95,504.18,1,152.78,0,0,0
287,5,35,15,14.00,50.95,504.18,1,153.32,0,0,0
288,5,35,15,14.00,50.95,504.18,1,153.85,0,0,1
289,5,34,15,14.00,50.95,504.18,1,154.38,0,0,1
290,5,33,15,14.00,50.95,504.18,1,154.92,0,0,1
291,5,33,15,14.00,50.95,504.18,1,155.45,0,0,0
292,5,35,15,14.00,50.95,504.18,1,155.97,0,0,0
293,5,35,15,14.00,50.95,504.18,1,156.50,0,0,0
294,5,35,15,14.00,50.95,504.18,1,157.03,0,0,0
295,5,36,15,14.00,50.95,504.18,1,157.57,0,0,1
296,5,35,15,14.00,50.95,504.18,1,158.10,0,0,3
297,5,35,15,14.00,50.95,504.18,1,158.63,0,0,0
298,5,34,15,14.00,50.95,504.18,1,159.17,0,0,1
299,5,33,15,14.00,50.95,504.18,1,159.70,0,0,2
300,5,33,15,14.00,50.95,504.18,1,160.23,0,0,0
301,5,33,15,14.00,50.95,504.18,1,160.77,0,0,1
302,5,34,15,14.00,50.95,504.18,1,161.30,0,0,0
303,5,35,15,14.00,50.95,504.18,1,161.83,0,0,0
304,5,35,15,14.00,50.95,504.18,1,162.37,0,0,0
305,5,36,15,14.00,50.95,504.18,1,162.90,0,0,0
306,5,35,15,14.00,50.95,504.18,1,163.43,0,0,1
307,5,33,15,14.00,50.95,504.18,1,163.97,0,0,2
308,5,33,15,14.00,50.95,504.18,1,164.50,0,0,1
309,5,34,15,14.00,50.95,504.18,1,165.03,0,0,2
310,4,33,15,12.50,49.76,503.16,1,165.57,0,1,1
311,4,33,15,12.50,49.76,503.16,1,166.10,0,0,0
312,4,34,15,12.50,49.76,503.16,1,166.63,0,0,0
313,4,34,15,12.50,49.76,503.16,1,167.17,0,0,1
314,4,33,15,12.50,49.76,503.16,1,167.70,0,0,1
315,4,33,15,12.50,49.76,503.16,1,168.23,0,0,1
316,4,34,15,12.50,49.76,503.16,1,168.77,0,0,0
317,4,34,15,12.50,49.76,503.16,1,169.30,0,0,0
318,4,34,15,12.50,49.76,503.16,1,169.83,0,0,0
319,4,34,15,12.50,49.76,503.16,1,170.37,0,0,1
320,4,34,15,12.50,49.76,503.16,1,170.90,0,0,1
321,4,34,15,12.50,49.76,503.16,1,171.43,0,0,1
322,4,33,15,12.50,49.76,503.16,1,171.97,0,0,1
323,4,34,15,12.50,49.76,503.16,1,172.50,0,0,0
324,5,34,15,14.00,49.22,502.05,1,173.03,1,0,1
325,5,33,15,14.00,49.22,502.05,1,173.57,0,0,1
326,5,33,15,14.00,49.22,502.05,1,174.10,0,0,0
327,5,33,15,14.00,49.22,502.05,1,174.63,0,0,1
328,5,34,15,14.00,49.22,502.05,1,175.17,0,0,0
329,5,35,15,14.00,49.22,502.05,1,175.70,0,0,0
330,5,33,15,14.00,49.22,502.05,1,176.23,0,0,2
331,5,34,15,14.00,49.22,502.05,1,176.77,0,0,1
332,5,35,15,14.00,49.22,502.05,1,177.30,0,0,0
333,5,33,15,14.00,49.22,502.05,1,177.83,0,0,2
334,5,33,15,14.00,49.22,502.05,1,178.37,0,0,1
335,5,33,15,14.00,49.22,502.05,1,178.90,0,0,0
336,5,33,15,14.00,49.22,502.05,1,179.43,0,0,0
337,5,34,15,14.00,49.22,502.05,1,179.97,0,0,1
338,5,34,15,14.00,49.22,502.05,1,180.50,0,0,1
339,5,33,15,14.00,49.22,502.05,1,181.03,0,0,1
340,5,33,15,14.00,49.22,502.05,1,181.57,0,0,1
341,5,33,15,14.00,49.22,502.05,1,182.10,0,0,0
342,5,33,15,14.00,49.22,502.05,1,182.63,0,0,0
343,5,33,15,14.00,49.22,502.05,1,183.17,0,0,0
344,5,35,15,14.00,49.22,502.05,1,183.70,0,0,1
345,5,36,15,14.00,49.22,502.05,1,184.23,0,0,0
346,5,36,15,14.00,49.22,502.05,1,184.77,0,0,0
347,5,34,15,14.00,49.22,502.05,1,185.30,0,0,2
348,5,34,15,14.00,49.22,502.05,1,185.83,0,0,0
349,5,35,15,14.00,49.22,502.05,1,186.37,0,0,1
350,5,34,15,14.00,49.22,502.05,1,186.90,0,0,2
351,6,33,15,15.00,51.20,501.32,1,187.43,1,0,1
352,6,33,15,15.00,51.20,501.32,1,187.97,0,0,0
353,5,34,15,14.00,52.03,502.06,1,188.50,0,1,0
354,5,33,15,14.00,52.03,502.06,1,189.03,0,0,1
355,5,33,15,14.00,52.03,502.06,1,189.57,0,0,0
356,5,33,15,14.00,52.03,502.06,1,190.10,0,0,2
357,5,34,15,14.00,52.03,502.06,1,190.63,0,0,0
358,5,34,15,14.00,52.03,502.06,1,191.17,0,0,1
359,5,33,15,14.00,52.03,502.06,1,191.70,0,0,1
360,5,33,15,14.00,52.03,502.06,1,192.23,0,0,0
361,5,34,15,14.00,52.03,502.06,1,192.77,0,0,0
362,5,35,15,14.00,52.03,502.06,1,193.30,0,0,0
363,5,35,15,14.00,52.03,502.06,1,193.83,0,0,1
364,5,35,15,14.00,52.03,502.06,1,194.37,0,0,1
365,5,35,15,14.00,52.03,502.06,1,194.90,0,0,1
366,5,33,15,14.00,52.03,502.06,1,195.43,0,0,2
367,5,33,15,14.00,52.03,502.06,1,195.97,0,0,0
368,5,33,15,14.00,52.03,502.06,1,196.50,0,0,1
369,5,34,15,14.00,52.03,502.06,1,197.03,0,0,0
370,5,35,15,15.45,46.80,505.20,2,197.57,1,1,1
371,5,35,15,15.45,46.80,505.20,2,198.10,0,0,0
372,5,33,15,15.45,46.80,505.20,2,198.63,0,0,2
373,5,33,15,15.45,46.80,505.20,2,199.17,0,0,1
374,5,33,15,15.45,46.80,505.20,2,199.70,0,0,1
375,5,33,15,15.45,46.80,505.20,2,200.23,0,0,0
376,6,33,15,16.21,46.18,504.51,2,200.77,1,0,1
377,6,34,15,16.21,46.18,504.51,2,201.30,0,0,0
378,6,34,15,16.21,46.18,504.51,2,201.83,0,0,0
379,6,34,15,16.21,46.18,504.51,2,202.37,0,0,0
380,6,35,15,16.21,46.18,504.51,2,202.90,0,0,0
381,6,35,15,16.21,46.18,504.51,2,203.43,0,0,1
382,6,34,15,16.21,46.18,504.51,2,203.97,0,0,2
383,6,34,15,16.21,46.18,504.51,2,204.50,0,0,0
384,6,33,15,16.21,46.18,504.51,2,205.03,0,0,2
385,6,34,15,16.21,46.18,504.51,2,205.57,0,0,1
386,6,34,15,16.21,46.18,504.51,2,206.10,0,0,0
387,6,33,15,16.21,46.18,504.51,2,206.63,0,0,1
388,6,33,15,16.21,46.18,504.51,2,207.17,0,0,2
389,6,34,15,16.21,46.18,504.51,2,207.70,0,0,0
390,6,33,15,16.21,46.18,504.51,2,208.23,0,0,1
391,6,34,15,16.21,46.18,504.51,2,208.77,0,0,0
392,6,33,15,16.21,46.18,504.51,2,209.30,0,0,1
393,6,35,15,16.21,46.18,504.51,2,209.83,0,0,0
394,6,34,15,16.21,46.18,504.51,2,210.37,0,0,1
395,6,34,15,16.21,46.18,504.51,2,210.90,0,0,1
396,6,34,15,16.21,46.18,504.51,2,211.43,0,0,0
397,6,35,15,16.21,46.18,504.51,2,211.97,0,0,0
398,5,36,15,14.00,48.43,502.74,1,212.50,0,1,0
399,5,36,15,14.00,48.43,502.74,1,213.03,0,0,0
400,5,37,15,14.00,48.43,502.74,1,213.57,0,0,2
401,5,37,15,14.00,48.43,502.74,1,214.10,0,0,1
402,5,36,15,14.00,48.43,502.74,1,214.63,0,0,1
403,5,36,15,14.00,48.43,502.74,1,215.17,0,0,0
404,5,37,15,14.00,48.43,502.74,1,215.70,0,0,0
405,5,36,15,14.00,48.43,502.74,1,216.23,0,0,1
406,5,36,15,14.00,48.43,502.74,1,216.77,0,0,0
407,5,38,15,14.00,48.43,502.74,1,217.30,0,0,0
408,6,37,15,15.00,45.81,501.34,1,217.83,1,0,1
409,6,36,15,15.00,45.81,501.34,1,218.37,0,0,1
410,6,36,15,15.00,45.81,501.34,1,218.90,0,0,0
411,6,38,15,15.00,45.81,501.34,1,219.43,0,0,0
412,6,36,15,15.00,45.81,501.34,1,219.97,0,0,2
413,6,36,15,15.00,45.81,501.34,1,220.50,0,0,0
414,6,36,15,15.00,45.81,501.34,1,221.03,0,0,1
415,6,36,15,15.00,45.81,501.34,1,221.57,0,0,0
416,6,36,15,15.00,45.81,501.34,1,222.10,0,0,1
417,6,36,15,15.00,45.81,501.34,1,222.63,0,0,0
418,6,36,15,15.00,45.81,501.34,1,223.17,0,0,1
419,6,37,15,15.00,45.81,501.34,1,223.70,0,0,0
420,6,37,15,15.00,45.81,501.34,1,224.23,0,0,0
421,6,37,15,15.00,45.81,501.34,1,224.77,0,0,1
422,6,33,15,15.00,45.81,501.34,1,225.30,0,0,4
423,6,33,15,15.00,45.81,501.34,1,225.83,0,0,0
424,6,33,15,15.00,45.81,501.34,1,226.37,0,0,2
425,6,33,15,15.00,45.81,501.34,1,226.90,0,0,1
426,6,33,15,15.00,45.81,501.34,1,227.43,0,0,0
427,6,33,15,15.00,45.81,501.34,1,227.97,0,0,0
428,6,33,15,15.00,45.81,501.34,1,228.50,0,0,0
429,6,33,15,15.00,45.81,501.34,1,229.03,0,0,2
430,6,35,15,15.00,45.81,501.34,1,229.57,0,0,0
431,6,35,15,15.00,45.81,501.34,1,230.10,0,0,0
432,6,35,15,15.00,45.81,501.34,1,230.63,0,0,0
433,6,34,15,15.00,45.81,501.34,1,231.17,0,0,2
434,6,34,15,15.00,45.81,501.34,1,231.70,0,0,1
